,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
1602,60,1.0,0.0029546891865048497,0,294.0,1,1.0,0.20408163265306123,1.0
1603,60,1.0,0.0013618045490055297,0,294.0,1,1.0,0.20408163265306123,1.0
1604,60,1.0,0.000478297371927644,0,294.0,1,1.0,0.20408163265306123,1.0
1605,60,1.0,2.5478446817744915e-05,0,294.0,1,1.0,0.20408163265306123,1.0
1606,60,1.0,0.001203738659140724,0,294.0,1,1.0,0.20408163265306123,1.0
1607,60,1.0,0.0027226510081309607,0,294.0,1,1.0,0.20408163265306123,1.0
1608,60,1.0,0.002207985046898342,0,294.0,1,1.0,0.20408163265306123,1.0
1609,60,1.0,0.0018278784451860042,0,294.0,1,1.0,0.20408163265306123,1.0
1610,60,1.0,0.0032887582242817903,0,294.0,1,1.0,0.20408163265306123,1.0
1611,60,1.0,0.0015866024577600168,0,294.0,1,1.0,0.20408163265306123,1.0
1612,60,1.0,2.6797493454661092e-05,0,294.0,1,1.0,0.20408163265306123,1.0
1613,60,1.0,0.002527003371219805,0,294.0,1,1.0,0.20408163265306123,1.0
1614,60,1.0,0.001355960715554938,0,294.0,1,1.0,0.20408163265306123,1.0
1615,60,1.0,0.002374728775059176,0,294.0,1,1.0,0.20408163265306123,1.0
1616,60,1.0,0.0021729273443183983,0,294.0,1,1.0,0.20408163265306123,1.0
1617,60,1.0,0.0006053979806112386,0,294.0,1,1.0,0.20408163265306123,1.0
1618,60,1.0,0.00205784601891687,0,294.0,1,1.0,0.20408163265306123,1.0
1619,60,1.0,0.0016764797450594948,0,294.0,1,1.0,0.20408163265306123,1.0
1620,60,1.0,0.0010437162018527568,0,294.0,1,1.0,0.20408163265306123,1.0
1621,60,1.0,0.004161145515922615,0,294.0,1,1.0,0.20408163265306123,1.0
1622,60,1.0,0.0013219889718137645,0,294.0,1,1.0,0.20408163265306123,1.0
1623,60,1.0,0.0022689633906051443,0,294.0,1,1.0,0.20408163265306123,1.0
1624,60,1.0,0.00037428691247659573,0,294.0,1,1.0,0.20408163265306123,1.0
1625,60,1.0,0.002309093224580089,0,294.0,1,1.0,0.20408163265306123,1.0
1626,60,1.0,0.0027194722446925446,0,294.0,1,1.0,0.20408163265306123,1.0
1627,60,1.0,0.001425221382564068,0,294.0,1,1.0,0.20408163265306123,1.0
1628,60,1.0,0.0008198029692741138,0,294.0,1,1.0,0.20408163265306123,1.0
1629,60,1.0,0.005530217384298208,0,294.0,1,1.0,0.20408163265306123,1.0
1630,60,1.0,0.0033309692478254993,0,294.0,1,1.0,0.20408163265306123,1.0
1631,60,1.0,0.00316585048354584,0,294.0,1,1.0,0.20408163265306123,1.0
1632,60,1.0,0.0012666761223465162,0,294.0,1,1.0,0.20408163265306123,1.0
1633,60,1.0,0.001433822979567262,0,294.0,1,1.0,0.20408163265306123,1.0
1634,60,1.0,0.0011169309861934207,0,294.0,1,1.0,0.20408163265306123,1.0
1635,60,1.0,0.0009768477084734772,0,294.0,1,1.0,0.20408163265306123,1.0
1636,60,1.0,0.0012706963893087675,0,294.0,1,1.0,0.20408163265306123,1.0
1637,60,1.0,0.0035104449504400614,0,294.0,1,1.0,0.20408163265306123,1.0
1638,60,1.0,0.00016719739793599753,0,294.0,1,1.0,0.20408163265306123,1.0
1639,60,1.0,0.00044912318193113254,0,294.0,1,1.0,0.20408163265306123,1.0
1640,60,1.0,0.0036815245048507916,0,294.0,1,1.0,0.20408163265306123,1.0
1641,60,1.0,0.0005175688450125004,0,294.0,1,1.0,0.20408163265306123,1.0
1642,60,1.0,0.002580412282474187,0,294.0,1,1.0,0.20408163265306123,1.0
1643,60,1.0,0.0021367477232215604,0,294.0,1,1.0,0.20408163265306123,1.0
1644,60,1.0,0.0032072026543745746,0,294.0,1,1.0,0.20408163265306123,1.0
1645,60,1.0,0.0036495827121564017,0,294.0,1,1.0,0.20408163265306123,1.0
1646,60,1.0,0.0006433683554926128,0,294.0,1,1.0,0.20408163265306123,1.0
1647,60,1.0,0.002979101325364164,0,294.0,1,1.0,0.20408163265306123,1.0
1648,60,1.0,0.0008583084650378991,0,294.0,1,1.0,0.20408163265306123,1.0
1649,60,1.0,0.00175722982050186,0,294.0,1,1.0,0.20408163265306123,1.0
1650,72,0.0,0.0006651836858363458,72,294.0,0,1.0,0.24489795918367346,0.0
1651,72,0.0,0.050836243700898565,72,294.0,0,1.0,0.24489795918367346,0.0
1652,72,0.0,0.04525830225991878,72,294.0,0,1.0,0.24489795918367346,0.0
1653,72,0.0,0.03249861777328489,72,294.0,0,1.0,0.24489795918367346,0.0
1654,72,0.0,0.06704888158354183,72,294.0,0,1.0,0.24489795918367346,0.0
1655,72,0.0,0.02929971066319026,72,294.0,0,1.0,0.24489795918367346,0.0
1656,72,0.0,0.04619819536702452,72,294.0,0,1.0,0.24489795918367346,0.0
1657,72,0.0,0.028991811224803765,72,294.0,0,1.0,0.24489795918367346,0.0
1658,72,0.0,0.08488587675473869,72,294.0,0,1.0,0.24489795918367346,0.0
1659,72,0.0,0.04583246209859271,72,294.0,0,1.0,0.24489795918367346,0.0
1660,72,0.0,0.04629488057522346,72,294.0,0,1.0,0.24489795918367346,0.0
1661,72,0.0,0.015500642653134222,72,294.0,0,1.0,0.24489795918367346,0.0
1662,72,0.0,0.05198975866060418,72,294.0,0,1.0,0.24489795918367346,0.0
1663,72,0.0,0.018076447138082763,72,294.0,0,1.0,0.24489795918367346,0.0
1664,72,0.0,0.07473241978226342,72,294.0,0,1.0,0.24489795918367346,0.0
1665,72,0.0,0.052980848356921295,72,294.0,0,1.0,0.24489795918367346,0.0
1666,72,0.0,0.022802024793948994,72,294.0,0,1.0,0.24489795918367346,0.0
1667,72,0.0,0.024575857046585714,72,294.0,0,1.0,0.24489795918367346,0.0
1668,72,0.0,0.04650586958807812,72,294.0,0,1.0,0.24489795918367346,0.0
1669,72,0.0,0.06524106767631921,72,294.0,0,1.0,0.24489795918367346,0.0
1670,72,0.0,0.014276371075731431,72,294.0,0,1.0,0.24489795918367346,0.0
1671,72,0.0,0.08126136466921685,72,294.0,0,1.0,0.24489795918367346,0.0
1672,72,0.0,0.07107929808167357,72,294.0,0,1.0,0.24489795918367346,0.0
1673,72,0.0,0.044243071641775655,72,294.0,0,1.0,0.24489795918367346,0.0
1674,72,0.0,0.059007608859596994,72,294.0,0,1.0,0.24489795918367346,0.0
1675,72,0.0,0.04631709546986418,72,294.0,0,1.0,0.24489795918367346,0.0
1676,72,0.0,0.01982531838258572,72,294.0,0,1.0,0.24489795918367346,0.0
1677,72,0.0,0.055022275989509595,72,294.0,0,1.0,0.24489795918367346,0.0
1678,72,0.0,0.021036859505329075,72,294.0,0,1.0,0.24489795918367346,0.0
1679,72,0.0,0.0350388259211466,72,294.0,0,1.0,0.24489795918367346,0.0
1680,72,0.0,0.023559657756781593,72,294.0,0,1.0,0.24489795918367346,0.0
1681,72,0.0,0.044227928997437216,72,294.0,0,1.0,0.24489795918367346,0.0
1682,72,0.0,0.014651354527666083,72,294.0,0,1.0,0.24489795918367346,0.0
1683,72,0.0,0.020086339815738596,72,294.0,0,1.0,0.24489795918367346,0.0
1684,72,0.0,0.053448690652728614,72,294.0,0,1.0,0.24489795918367346,0.0
1685,72,0.0,0.04865137466102676,72,294.0,0,1.0,0.24489795918367346,0.0
1686,72,0.0,0.025303314259518817,72,294.0,0,1.0,0.24489795918367346,0.0
1687,72,0.0,0.052628849996070315,72,294.0,0,1.0,0.24489795918367346,0.0
1688,72,0.0,0.07292740267691444,72,294.0,0,1.0,0.24489795918367346,0.0
1689,72,0.0,0.07027065291659695,72,294.0,0,1.0,0.24489795918367346,0.0
1690,72,0.0,0.044663807429699665,72,294.0,0,1.0,0.24489795918367346,0.0
1691,72,0.0,0.06690850966247641,72,294.0,0,1.0,0.24489795918367346,0.0
1692,72,0.0,0.01928236411375961,72,294.0,0,1.0,0.24489795918367346,0.0
1693,72,0.0,0.03610624775428328,72,294.0,0,1.0,0.24489795918367346,0.0
1694,72,0.0,0.0416836371492455,72,294.0,0,1.0,0.24489795918367346,0.0
1695,72,0.0,0.04239679360736548,72,294.0,0,1.0,0.24489795918367346,0.0
1696,72,0.0,0.023149593642317834,72,294.0,0,1.0,0.24489795918367346,0.0
1697,72,0.0,0.01427499038094393,72,294.0,0,1.0,0.24489795918367346,0.0
1698,72,0.0,0.005051237410253817,72,294.0,0,1.0,0.24489795918367346,0.0
1699,72,0.0,0.04651508322515707,72,294.0,0,1.0,0.24489795918367346,0.0
1700,72,0.1,0.007591486806236558,65,294.0,0,1.0,0.24489795918367346,0.1
1701,72,0.1,0.030830059777051583,65,294.0,0,1.0,0.24489795918367346,0.1
1702,72,0.1,0.021392136187713323,65,294.0,0,1.0,0.24489795918367346,0.1
1703,72,0.1,0.02542192118744152,65,294.0,0,1.0,0.24489795918367346,0.1
1704,72,0.1,0.031982246350446636,65,294.0,0,1.0,0.24489795918367346,0.1
1705,72,0.1,0.03076533188891989,65,294.0,0,1.0,0.24489795918367346,0.1
1706,72,0.1,0.03752436985324997,65,294.0,0,1.0,0.24489795918367346,0.1
1707,72,0.1,0.012420559347811055,65,294.0,1,1.0,0.24489795918367346,0.1
1708,72,0.1,0.01725260260930872,65,294.0,0,1.0,0.24489795918367346,0.1
1709,72,0.1,0.07345123456874009,65,294.0,0,1.0,0.24489795918367346,0.1
1710,72,0.1,0.003548817260477427,65,294.0,1,1.0,0.24489795918367346,0.1
1711,72,0.1,0.033316089340226646,65,294.0,0,1.0,0.24489795918367346,0.1
1712,72,0.1,0.028084552021313325,65,294.0,0,1.0,0.24489795918367346,0.1
1713,72,0.1,0.06934702282960728,65,294.0,0,1.0,0.24489795918367346,0.1
1714,72,0.1,0.023064040114223222,65,294.0,0,1.0,0.24489795918367346,0.1
1715,72,0.1,0.02797655816891284,65,294.0,0,1.0,0.24489795918367346,0.1
1716,72,0.1,0.04296566219997053,65,294.0,0,1.0,0.24489795918367346,0.1
1717,72,0.1,0.056171196605826895,65,294.0,0,1.0,0.24489795918367346,0.1
1718,72,0.1,0.06613163411769823,65,294.0,0,1.0,0.24489795918367346,0.1
1719,72,0.1,0.08790428260999242,65,294.0,0,1.0,0.24489795918367346,0.1
1720,72,0.1,0.04745738102761762,65,294.0,0,1.0,0.24489795918367346,0.1
1721,72,0.1,0.05195294159349681,65,294.0,0,1.0,0.24489795918367346,0.1
1722,72,0.1,0.02509271848493405,65,294.0,0,1.0,0.24489795918367346,0.1
1723,72,0.1,0.03205326696812025,65,294.0,0,1.0,0.24489795918367346,0.1
1724,72,0.1,0.05375903267893134,65,294.0,0,1.0,0.24489795918367346,0.1
1725,72,0.1,0.03156010825399472,65,294.0,0,1.0,0.24489795918367346,0.1
1726,72,0.1,0.06016229146412025,65,294.0,0,1.0,0.24489795918367346,0.1
1727,72,0.1,0.023154336525325225,65,294.0,0,1.0,0.24489795918367346,0.1
1728,72,0.1,0.0434015730276176,65,294.0,0,1.0,0.24489795918367346,0.1
1729,72,0.1,0.02537251842843241,65,294.0,0,1.0,0.24489795918367346,0.1
1730,72,0.1,0.010035407234100013,65,294.0,1,1.0,0.24489795918367346,0.1
1731,72,0.1,0.09206495220426492,65,294.0,0,1.0,0.24489795918367346,0.1
1732,72,0.1,0.034240668470185254,65,294.0,0,1.0,0.24489795918367346,0.1
1733,72,0.1,0.0313999032612465,65,294.0,0,1.0,0.24489795918367346,0.1
1734,72,0.1,0.0005800804693834039,65,294.0,0,1.0,0.24489795918367346,0.1
1735,72,0.1,0.040952542331031044,65,294.0,0,1.0,0.24489795918367346,0.1
1736,72,0.1,0.044873935261754705,65,294.0,0,1.0,0.24489795918367346,0.1
1737,72,0.1,0.048501537388798865,65,294.0,0,1.0,0.24489795918367346,0.1
1738,72,0.1,0.020729624831994004,65,294.0,0,1.0,0.24489795918367346,0.1
1739,72,0.1,0.02804197206548173,65,294.0,0,1.0,0.24489795918367346,0.1
1740,72,0.1,0.056226354008092644,65,294.0,0,1.0,0.24489795918367346,0.1
1741,72,0.1,0.019597224893205534,65,294.0,0,1.0,0.24489795918367346,0.1
1742,72,0.1,0.04294164274240056,65,294.0,0,1.0,0.24489795918367346,0.1
1743,72,0.1,0.003142609673566832,65,294.0,0,1.0,0.24489795918367346,0.1
1744,72,0.1,0.04765845417958378,65,294.0,0,1.0,0.24489795918367346,0.1
1745,72,0.1,0.05539121676554812,65,294.0,0,1.0,0.24489795918367346,0.1
1746,72,0.1,0.05498388929926287,65,294.0,0,1.0,0.24489795918367346,0.1
1747,72,0.1,0.038080843125331165,65,294.0,0,1.0,0.24489795918367346,0.1
1748,72,0.1,0.01596862828593329,65,294.0,0,1.0,0.24489795918367346,0.1
1749,72,0.1,0.015643268675393535,65,294.0,0,1.0,0.24489795918367346,0.1
1750,72,0.2,0.0563527573071039,58,294.0,0,1.0,0.24489795918367346,0.2
1751,72,0.2,0.03846322983768907,58,294.0,0,1.0,0.24489795918367346,0.2
1752,72,0.2,0.03988364279356757,58,294.0,0,1.0,0.24489795918367346,0.2
1753,72,0.2,0.025991957392965392,58,294.0,0,1.0,0.24489795918367346,0.2
1754,72,0.2,0.01657663516364835,58,294.0,0,1.0,0.24489795918367346,0.2
1755,72,0.2,0.04806200402681238,58,294.0,0,1.0,0.24489795918367346,0.2
1756,72,0.2,0.044253858502937615,58,294.0,0,1.0,0.24489795918367346,0.2
1757,72,0.2,0.017701976215386217,58,294.0,0,1.0,0.24489795918367346,0.2
1758,72,0.2,0.01642856215665295,58,294.0,0,1.0,0.24489795918367346,0.2
1759,72,0.2,0.010625935339755227,58,294.0,0,1.0,0.24489795918367346,0.2
1760,72,0.2,0.035304003859222444,58,294.0,0,1.0,0.24489795918367346,0.2
1761,72,0.2,0.06914134530902302,58,294.0,0,1.0,0.24489795918367346,0.2
1762,72,0.2,0.03093738657431616,58,294.0,0,1.0,0.24489795918367346,0.2
1763,72,0.2,0.0461441433898051,58,294.0,0,1.0,0.24489795918367346,0.2
1764,72,0.2,0.029972992120100628,58,294.0,0,1.0,0.24489795918367346,0.2
1765,72,0.2,0.009214663557767427,58,294.0,0,1.0,0.24489795918367346,0.2
1766,72,0.2,0.055607732095263374,58,294.0,0,1.0,0.24489795918367346,0.2
1767,72,0.2,0.011378239260253442,58,294.0,1,1.0,0.24489795918367346,0.2
1768,72,0.2,0.052929084099211016,58,294.0,0,1.0,0.24489795918367346,0.2
1769,72,0.2,0.018425102720465186,58,294.0,0,1.0,0.24489795918367346,0.2
1770,72,0.2,0.03342341176131075,58,294.0,0,1.0,0.24489795918367346,0.2
1771,72,0.2,0.007364465875955489,58,294.0,1,1.0,0.24489795918367346,0.2
1772,72,0.2,0.014158404314098871,58,294.0,0,1.0,0.24489795918367346,0.2
1773,72,0.2,0.04131109592190585,58,294.0,0,1.0,0.24489795918367346,0.2
1774,72,0.2,0.02221201003002135,58,294.0,0,1.0,0.24489795918367346,0.2
1775,72,0.2,0.014043095017124863,58,294.0,0,1.0,0.24489795918367346,0.2
1776,72,0.2,0.024661718676377675,58,294.0,0,1.0,0.24489795918367346,0.2
1777,72,0.2,0.04646712193479213,58,294.0,0,1.0,0.24489795918367346,0.2
1778,72,0.2,0.05247398667249226,58,294.0,0,1.0,0.24489795918367346,0.2
1779,72,0.2,0.02099192485050977,58,294.0,0,1.0,0.24489795918367346,0.2
1780,72,0.2,0.013435931744530866,58,294.0,1,1.0,0.24489795918367346,0.2
1781,72,0.2,0.07191475143198897,58,294.0,0,1.0,0.24489795918367346,0.2
1782,72,0.2,0.015155642343830766,58,294.0,0,1.0,0.24489795918367346,0.2
1783,72,0.2,0.054786550197102935,58,294.0,0,1.0,0.24489795918367346,0.2
1784,72,0.2,0.07125447034836704,58,294.0,0,1.0,0.24489795918367346,0.2
1785,72,0.2,0.04434979576860154,58,294.0,0,1.0,0.24489795918367346,0.2
1786,72,0.2,0.05201869388565844,58,294.0,0,1.0,0.24489795918367346,0.2
1787,72,0.2,0.07517508562175723,58,294.0,0,1.0,0.24489795918367346,0.2
1788,72,0.2,0.034213966555833975,58,294.0,0,1.0,0.24489795918367346,0.2
1789,72,0.2,0.020521142820099286,58,294.0,0,1.0,0.24489795918367346,0.2
1790,72,0.2,0.057148068155070425,58,294.0,0,1.0,0.24489795918367346,0.2
1791,72,0.2,0.04348866405916041,58,294.0,0,1.0,0.24489795918367346,0.2
1792,72,0.2,0.01245887835238299,58,294.0,0,1.0,0.24489795918367346,0.2
1793,72,0.2,0.03462385763757719,58,294.0,0,1.0,0.24489795918367346,0.2
1794,72,0.2,0.024294698065381287,58,294.0,0,1.0,0.24489795918367346,0.2
1795,72,0.2,0.023597005139446403,58,294.0,0,1.0,0.24489795918367346,0.2
1796,72,0.2,0.020907742111265587,58,294.0,0,1.0,0.24489795918367346,0.2
1797,72,0.2,0.042824775597133075,58,294.0,0,1.0,0.24489795918367346,0.2
1798,72,0.2,0.02739960150824694,58,294.0,0,1.0,0.24489795918367346,0.2
1799,72,0.2,0.028185396126029993,58,294.0,0,1.0,0.24489795918367346,0.2
1800,72,0.30000000000000004,0.016831345220767707,50,294.0,1,1.0,0.24489795918367346,0.30000000000000004
1801,72,0.30000000000000004,0.023088661102256908,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1802,72,0.30000000000000004,0.009260084022353648,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1803,72,0.30000000000000004,0.020441211978001056,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1804,72,0.30000000000000004,0.025464144758081037,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1805,72,0.30000000000000004,0.052208882060356815,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1806,72,0.30000000000000004,0.05274813879627954,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1807,72,0.30000000000000004,0.029438048544867118,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1808,72,0.30000000000000004,0.017570307809459007,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1809,72,0.30000000000000004,0.01796644634866787,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1810,72,0.30000000000000004,0.0005479604950816008,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1811,72,0.30000000000000004,0.017328785835684757,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1812,72,0.30000000000000004,0.0583423536346189,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1813,72,0.30000000000000004,0.0019996361916580774,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1814,72,0.30000000000000004,0.008071894098616722,50,294.0,1,1.0,0.24489795918367346,0.30000000000000004
1815,72,0.30000000000000004,0.024479483805329466,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1816,72,0.30000000000000004,0.04079829509905225,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1817,72,0.30000000000000004,0.022221479017170725,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1818,72,0.30000000000000004,0.03759508614690055,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1819,72,0.30000000000000004,0.03028331493149486,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1820,72,0.30000000000000004,0.006964693342314976,50,294.0,1,1.0,0.24489795918367346,0.30000000000000004
1821,72,0.30000000000000004,0.06363052791798149,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1822,72,0.30000000000000004,0.03196861846806656,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1823,72,0.30000000000000004,0.006069835051150635,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1824,72,0.30000000000000004,0.02502720629549765,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1825,72,0.30000000000000004,0.02404283478362701,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1826,72,0.30000000000000004,0.05987011832833383,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1827,72,0.30000000000000004,0.023375429043656942,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1828,72,0.30000000000000004,0.029444090946335988,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1829,72,0.30000000000000004,0.02811485986748613,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1830,72,0.30000000000000004,0.022376724142421645,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1831,72,0.30000000000000004,0.0034316199017600524,50,294.0,1,1.0,0.24489795918367346,0.30000000000000004
1832,72,0.30000000000000004,0.025953128044218815,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1833,72,0.30000000000000004,0.041254010639570654,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1834,72,0.30000000000000004,0.022823145033359443,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1835,72,0.30000000000000004,0.02720155515457154,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1836,72,0.30000000000000004,0.041241503224042686,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1837,72,0.30000000000000004,0.0034458399312446153,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1838,72,0.30000000000000004,0.0036122180499225665,50,294.0,1,1.0,0.24489795918367346,0.30000000000000004
1839,72,0.30000000000000004,0.01240214037986806,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1840,72,0.30000000000000004,0.008631275490994461,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1841,72,0.30000000000000004,0.010267335261982369,50,294.0,1,1.0,0.24489795918367346,0.30000000000000004
1842,72,0.30000000000000004,0.016103467520010323,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1843,72,0.30000000000000004,0.024073062797179412,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1844,72,0.30000000000000004,0.038069469987975335,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1845,72,0.30000000000000004,0.029857479613852267,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1846,72,0.30000000000000004,0.009079303789583215,50,294.0,1,1.0,0.24489795918367346,0.30000000000000004
1847,72,0.30000000000000004,0.013361783173855779,50,294.0,1,1.0,0.24489795918367346,0.30000000000000004
1848,72,0.30000000000000004,0.036822453134352395,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1849,72,0.30000000000000004,0.02761878670990603,50,294.0,0,1.0,0.24489795918367346,0.30000000000000004
1850,72,0.4,0.02584898856508741,43,294.0,0,1.0,0.24489795918367346,0.4
1851,72,0.4,0.04844847729619131,43,294.0,0,1.0,0.24489795918367346,0.4
1852,72,0.4,0.02291226490616413,43,294.0,0,1.0,0.24489795918367346,0.4
1853,72,0.4,0.006525429788789033,43,294.0,0,1.0,0.24489795918367346,0.4
1854,72,0.4,0.005044034064851849,43,294.0,0,1.0,0.24489795918367346,0.4
1855,72,0.4,0.04898473883342716,43,294.0,0,1.0,0.24489795918367346,0.4
1856,72,0.4,0.04204149409884669,43,294.0,0,1.0,0.24489795918367346,0.4
1857,72,0.4,0.020714642419042556,43,294.0,0,1.0,0.24489795918367346,0.4
1858,72,0.4,0.008985821523244286,43,294.0,1,1.0,0.24489795918367346,0.4
1859,72,0.4,0.021222777623598837,43,294.0,0,1.0,0.24489795918367346,0.4
1860,72,0.4,0.02058891504097074,43,294.0,0,1.0,0.24489795918367346,0.4
1861,72,0.4,0.01279053678398756,43,294.0,0,1.0,0.24489795918367346,0.4
1862,72,0.4,0.052037029916317284,43,294.0,0,1.0,0.24489795918367346,0.4
1863,72,0.4,0.017601308529814536,43,294.0,0,1.0,0.24489795918367346,0.4
1864,72,0.4,0.03517328741176917,43,294.0,0,1.0,0.24489795918367346,0.4
1865,72,0.4,0.013494149324005333,43,294.0,0,1.0,0.24489795918367346,0.4
1866,72,0.4,0.016713142901817052,43,294.0,0,1.0,0.24489795918367346,0.4
1867,72,0.4,0.0059909732434515195,43,294.0,1,1.0,0.24489795918367346,0.4
1868,72,0.4,0.04171410876466333,43,294.0,0,1.0,0.24489795918367346,0.4
1869,72,0.4,0.02169542883717046,43,294.0,0,1.0,0.24489795918367346,0.4
1870,72,0.4,0.04920208092987388,43,294.0,0,1.0,0.24489795918367346,0.4
1871,72,0.4,0.021369371063608283,43,294.0,0,1.0,0.24489795918367346,0.4
1872,72,0.4,0.00023888589266402027,43,294.0,0,1.0,0.24489795918367346,0.4
1873,72,0.4,0.007565545375319865,43,294.0,1,1.0,0.24489795918367346,0.4
1874,72,0.4,0.04982357909841384,43,294.0,0,1.0,0.24489795918367346,0.4
1875,72,0.4,0.02718845477539561,43,294.0,0,1.0,0.24489795918367346,0.4
1876,72,0.4,0.032687118575633056,43,294.0,0,1.0,0.24489795918367346,0.4
1877,72,0.4,0.03832258964177698,43,294.0,0,1.0,0.24489795918367346,0.4
1878,72,0.4,0.024644281926709116,43,294.0,0,1.0,0.24489795918367346,0.4
1879,72,0.4,0.005538429584482529,43,294.0,1,1.0,0.24489795918367346,0.4
1880,72,0.4,0.04212747270173314,43,294.0,0,1.0,0.24489795918367346,0.4
1881,72,0.4,0.02907946824244992,43,294.0,0,1.0,0.24489795918367346,0.4
1882,72,0.4,0.044877423804973504,43,294.0,0,1.0,0.24489795918367346,0.4
1883,72,0.4,0.03480447325993391,43,294.0,0,1.0,0.24489795918367346,0.4
1884,72,0.4,0.0012635095133121665,43,294.0,0,1.0,0.24489795918367346,0.4
1885,72,0.4,0.010317797830360492,43,294.0,0,1.0,0.24489795918367346,0.4
1886,72,0.4,0.02984885295863776,43,294.0,0,1.0,0.24489795918367346,0.4
1887,72,0.4,0.016470355487773286,43,294.0,1,1.0,0.24489795918367346,0.4
1888,72,0.4,0.0012398958651948788,43,294.0,1,1.0,0.24489795918367346,0.4
1889,72,0.4,0.04292832802514579,43,294.0,0,1.0,0.24489795918367346,0.4
1890,72,0.4,0.04171453092754715,43,294.0,0,1.0,0.24489795918367346,0.4
1891,72,0.4,0.012347983317337441,43,294.0,0,1.0,0.24489795918367346,0.4
1892,72,0.4,0.011607550404599959,43,294.0,0,1.0,0.24489795918367346,0.4
1893,72,0.4,0.018543989315119164,43,294.0,0,1.0,0.24489795918367346,0.4
1894,72,0.4,0.007364614078752274,43,294.0,1,1.0,0.24489795918367346,0.4
1895,72,0.4,0.051654295763304464,43,294.0,0,1.0,0.24489795918367346,0.4
1896,72,0.4,0.022950740579021467,43,294.0,0,1.0,0.24489795918367346,0.4
1897,72,0.4,0.04410373001163059,43,294.0,0,1.0,0.24489795918367346,0.4
1898,72,0.4,0.023113127189771182,43,294.0,0,1.0,0.24489795918367346,0.4
1899,72,0.4,0.008543348113112775,43,294.0,0,1.0,0.24489795918367346,0.4
1900,72,0.5,0.01700389279334813,36,294.0,0,1.0,0.24489795918367346,0.5
1901,72,0.5,0.013848889336799952,36,294.0,0,1.0,0.24489795918367346,0.5
1902,72,0.5,0.06474707458726572,36,294.0,0,1.0,0.24489795918367346,0.5
1903,72,0.5,0.02172883630702141,36,294.0,0,1.0,0.24489795918367346,0.5
1904,72,0.5,0.002709727553060509,36,294.0,1,1.0,0.24489795918367346,0.5
1905,72,0.5,0.009782153139247352,36,294.0,0,1.0,0.24489795918367346,0.5
1906,72,0.5,0.025745278303223013,36,294.0,0,1.0,0.24489795918367346,0.5
1907,72,0.5,0.014845446722133865,36,294.0,0,1.0,0.24489795918367346,0.5
1908,72,0.5,0.012575971562108657,36,294.0,0,1.0,0.24489795918367346,0.5
1909,72,0.5,0.033100073813928155,36,294.0,0,1.0,0.24489795918367346,0.5
1910,72,0.5,0.028108112954317893,36,294.0,0,1.0,0.24489795918367346,0.5
1911,72,0.5,0.013317288084459311,36,294.0,0,1.0,0.24489795918367346,0.5
1912,72,0.5,0.004379454435612079,36,294.0,1,1.0,0.24489795918367346,0.5
