,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
5003,84,0.6000000000000001,0.07324944292613092,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5004,84,0.6000000000000001,0.03539042433222478,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5005,84,0.6000000000000001,0.06619953439116491,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5006,84,0.6000000000000001,0.06767273449534325,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5007,84,0.6000000000000001,0.0488191139958766,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5008,84,0.6000000000000001,0.018955159277645628,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5009,84,0.6000000000000001,0.03371035428002228,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5010,84,0.6000000000000001,0.06840960448991756,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5011,84,0.6000000000000001,0.009674055233917206,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5012,84,0.6000000000000001,0.007367697410826962,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5013,84,0.6000000000000001,0.026957580313110074,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5014,84,0.6000000000000001,0.04535382831904658,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5015,84,0.6000000000000001,0.056309961757827515,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5016,84,0.6000000000000001,0.06317694667142706,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5017,84,0.6000000000000001,0.005474977210541826,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5018,84,0.6000000000000001,0.028432310726279525,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5019,84,0.6000000000000001,0.048755557618354844,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5020,84,0.6000000000000001,0.0935187788640518,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5021,84,0.6000000000000001,0.04296407914452821,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5022,84,0.6000000000000001,0.009309204274288468,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5023,84,0.6000000000000001,0.07530206854764762,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5024,84,0.6000000000000001,0.009938219964146816,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5025,84,0.6000000000000001,0.07160339958372036,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5026,84,0.6000000000000001,0.0035935802479879486,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5027,84,0.6000000000000001,0.006308691311510878,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5028,84,0.6000000000000001,0.04689570312733815,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5029,84,0.6000000000000001,0.036154546134811144,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5030,84,0.6000000000000001,0.0093938730761359,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5031,84,0.6000000000000001,0.04741103531658272,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5032,84,0.6000000000000001,0.03711333118871535,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5033,84,0.6000000000000001,0.007772760569121934,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5034,84,0.6000000000000001,0.08070150155782702,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5035,84,0.6000000000000001,0.0064050403628125585,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5036,84,0.6000000000000001,0.07768096160387619,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5037,84,0.6000000000000001,0.0024192310017132623,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5038,84,0.6000000000000001,0.058925933649447426,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5039,84,0.6000000000000001,0.03563023682908603,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5040,84,0.6000000000000001,0.04115908022779172,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5041,84,0.6000000000000001,0.0021602836468022635,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5042,84,0.6000000000000001,0.039919645739644544,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5043,84,0.6000000000000001,0.0026896981767218775,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5044,84,0.6000000000000001,0.0629174382796468,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5045,84,0.6000000000000001,0.02443689050513162,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5046,84,0.6000000000000001,0.006571726835086722,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5047,84,0.6000000000000001,0.055215259889627694,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5048,84,0.6000000000000001,0.0030050733254572415,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5049,84,0.6000000000000001,0.0533561059352759,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5050,84,0.6000000000000001,0.04833993206712775,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5051,84,0.6000000000000001,0.003343509907539677,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5052,84,0.6000000000000001,0.014664366245011357,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5053,84,0.6000000000000001,0.04745673936079678,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5054,84,0.6000000000000001,0.023429038793881696,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5055,84,0.6000000000000001,0.03385266002743237,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5056,84,0.6000000000000001,0.07059877150925364,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5057,84,0.6000000000000001,0.07141655375970998,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5058,84,0.6000000000000001,0.003417800977783686,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5059,84,0.6000000000000001,0.001014215661893747,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5060,84,0.6000000000000001,0.013031259506076559,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5061,84,0.6000000000000001,0.0048687669814119205,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5062,84,0.6000000000000001,0.0079295819086167,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5063,84,0.6000000000000001,0.005782159357400757,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5064,84,0.6000000000000001,0.03704494799699179,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5065,84,0.6000000000000001,0.0012915076679322623,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5066,84,0.6000000000000001,0.06848271781477838,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5067,84,0.6000000000000001,0.06566198781379598,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5068,84,0.6000000000000001,0.04557226671093614,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5069,84,0.6000000000000001,0.04224704299678733,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5070,84,0.6000000000000001,0.00043772134472044866,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5071,84,0.6000000000000001,0.006431212817316595,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5072,84,0.6000000000000001,0.049127559405799825,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5073,84,0.6000000000000001,0.008068063801160125,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5074,84,0.6000000000000001,0.055553816673216044,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5075,84,0.6000000000000001,0.04273640445789456,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5076,84,0.6000000000000001,0.056480148287831156,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5077,84,0.6000000000000001,0.03385362076759599,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5078,84,0.6000000000000001,0.008850091406075095,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5079,84,0.6000000000000001,0.003784309370972877,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5080,84,0.6000000000000001,0.05603376540428012,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5081,84,0.6000000000000001,0.06928733229553988,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5082,84,0.6000000000000001,0.005402818828963679,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5083,84,0.6000000000000001,0.06467362344927749,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5084,84,0.6000000000000001,0.08481449761108731,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5085,84,0.6000000000000001,0.003008350748731875,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5086,84,0.6000000000000001,0.0026293948145513224,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5087,84,0.6000000000000001,0.05987745946868228,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5088,84,0.6000000000000001,0.020644440777005085,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5089,84,0.6000000000000001,0.061366957619545,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5090,84,0.6000000000000001,0.02581613151178183,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5091,84,0.6000000000000001,0.019699170246669007,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5092,84,0.6000000000000001,0.027995582702107724,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5093,84,0.6000000000000001,0.057073660968890855,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5094,84,0.6000000000000001,0.009387635906262848,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5095,84,0.6000000000000001,0.05790798466916494,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5096,84,0.6000000000000001,0.0003697475027852337,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5097,84,0.6000000000000001,0.011271807579039728,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5098,84,0.6000000000000001,0.05683680655304793,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5099,84,0.6000000000000001,0.018566836919129776,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5100,84,0.7000000000000001,0.009166542746879752,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5101,84,0.7000000000000001,0.008301442621735294,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5102,84,0.7000000000000001,0.04179612553312809,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5103,84,0.7000000000000001,0.06581198365199759,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5104,84,0.7000000000000001,0.0015042841912114857,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5105,84,0.7000000000000001,0.05502338266423629,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5106,84,0.7000000000000001,0.03442757332535448,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5107,84,0.7000000000000001,0.007552975865706857,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5108,84,0.7000000000000001,0.0014430492754681223,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5109,84,0.7000000000000001,0.041790529214437794,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5110,84,0.7000000000000001,0.06307465367535811,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5111,84,0.7000000000000001,0.045471264107057374,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5112,84,0.7000000000000001,0.06698176567549816,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5113,84,0.7000000000000001,0.04970494424770852,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5114,84,0.7000000000000001,0.005099308365768218,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5115,84,0.7000000000000001,0.0410678202009131,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5116,84,0.7000000000000001,0.03451345496754943,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5117,84,0.7000000000000001,0.07847165715082993,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5118,84,0.7000000000000001,0.03176284373498331,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5119,84,0.7000000000000001,0.0239683435858436,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5120,84,0.7000000000000001,0.06406548128695813,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5121,84,0.7000000000000001,0.07375706613041635,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5122,84,0.7000000000000001,0.06363786136449542,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5123,84,0.7000000000000001,0.07444672450173467,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5124,84,0.7000000000000001,0.03101243632583453,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5125,84,0.7000000000000001,0.005370948689564059,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5126,84,0.7000000000000001,0.0801207718469466,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5127,84,0.7000000000000001,0.005686601857388479,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5128,84,0.7000000000000001,0.035702315598180684,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5129,84,0.7000000000000001,0.056847615097373655,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5130,84,0.7000000000000001,0.011347557521920293,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5131,84,0.7000000000000001,0.0019091225242194032,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5132,84,0.7000000000000001,0.056416688182133884,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5133,84,0.7000000000000001,0.03393791018831829,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5134,84,0.7000000000000001,0.011190628755202242,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5135,84,0.7000000000000001,0.0360060006495489,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5136,84,0.7000000000000001,0.0032293496705027014,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5137,84,0.7000000000000001,0.02028068158722729,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5138,84,0.7000000000000001,0.02481612405523978,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5139,84,0.7000000000000001,0.019635781733061214,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5140,84,0.7000000000000001,0.05015487211855724,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5141,84,0.7000000000000001,0.0023128144944183915,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5142,84,0.7000000000000001,0.007283213782798309,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5143,84,0.7000000000000001,0.042924783748876955,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5144,84,0.7000000000000001,0.004037568674622682,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5145,84,0.7000000000000001,0.005542207153185569,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5146,84,0.7000000000000001,0.003315858350493084,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5147,84,0.7000000000000001,0.06059787471889913,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5148,84,0.7000000000000001,0.003932111075745398,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5149,84,0.7000000000000001,0.05517729750732381,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5150,84,0.7000000000000001,0.0016337412427804565,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5151,84,0.7000000000000001,0.003355473578285695,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5152,84,0.7000000000000001,0.004736253913596222,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5153,84,0.7000000000000001,0.07246120534443246,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5154,84,0.7000000000000001,0.046238112113012014,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5155,84,0.7000000000000001,0.04304188280454266,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5156,84,0.7000000000000001,0.05523921773154483,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5157,84,0.7000000000000001,0.01736568096711602,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5158,84,0.7000000000000001,0.030142133606091692,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5159,84,0.7000000000000001,0.002989464480580406,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5160,84,0.7000000000000001,0.042442610695641925,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5161,84,0.7000000000000001,0.0026040236797857663,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5162,84,0.7000000000000001,0.08035050433032592,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5163,84,0.7000000000000001,0.0002293174986421065,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5164,84,0.7000000000000001,0.004047892057385066,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5165,84,0.7000000000000001,0.005450167278954671,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5166,84,0.7000000000000001,0.0005049001227583338,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5167,84,0.7000000000000001,0.006173038297223182,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5168,84,0.7000000000000001,0.016355579276636195,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5169,84,0.7000000000000001,0.0018757360505806953,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5170,84,0.7000000000000001,0.05206095502564359,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5171,84,0.7000000000000001,0.014436028458487099,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5172,84,0.7000000000000001,0.03630670145085946,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5173,84,0.7000000000000001,0.059468981629522355,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5174,84,0.7000000000000001,0.009719982368773916,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5175,84,0.7000000000000001,0.0027936528449291897,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5176,84,0.7000000000000001,0.00772051321628478,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5177,84,0.7000000000000001,0.037171166791144045,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5178,84,0.7000000000000001,0.0033190517036681133,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5179,84,0.7000000000000001,0.007015624719306057,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5180,84,0.7000000000000001,0.014990403953810127,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5181,84,0.7000000000000001,0.05093369766698294,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5182,84,0.7000000000000001,0.05785926717999254,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5183,84,0.7000000000000001,0.020244686661313294,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5184,84,0.7000000000000001,0.10975531190522067,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5185,84,0.7000000000000001,0.0015128537913619844,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5186,84,0.7000000000000001,0.003035782741021842,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5187,84,0.7000000000000001,0.005760985414282799,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5188,84,0.7000000000000001,0.02110959316897365,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5189,84,0.7000000000000001,0.08769353179832567,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5190,84,0.7000000000000001,0.04524049573534927,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5191,84,0.7000000000000001,0.02732657909592423,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5192,84,0.7000000000000001,0.05497369796513907,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5193,84,0.7000000000000001,0.0024758128488578945,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5194,84,0.7000000000000001,0.05642093675276075,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5195,84,0.7000000000000001,0.04486182799108804,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5196,84,0.7000000000000001,0.04996347006345156,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5197,84,0.7000000000000001,0.008645907732065056,25,294.0,1,1.0,0.2857142857142857,0.7000000000000001
5198,84,0.7000000000000001,0.0341798351094153,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5199,84,0.7000000000000001,0.05384538813990211,25,294.0,0,1.0,0.2857142857142857,0.7000000000000001
5200,84,0.8,0.06273285153353125,17,294.0,0,1.0,0.2857142857142857,0.8
5201,84,0.8,0.00246897537355642,17,294.0,1,1.0,0.2857142857142857,0.8
5202,84,0.8,0.004583793389294211,17,294.0,1,1.0,0.2857142857142857,0.8
5203,84,0.8,0.03130866137563845,17,294.0,0,1.0,0.2857142857142857,0.8
5204,84,0.8,0.004652708748629275,17,294.0,1,1.0,0.2857142857142857,0.8
5205,84,0.8,0.058848623203570094,17,294.0,0,1.0,0.2857142857142857,0.8
5206,84,0.8,0.004541941715574899,17,294.0,1,1.0,0.2857142857142857,0.8
5207,84,0.8,0.019610135137101248,17,294.0,0,1.0,0.2857142857142857,0.8
5208,84,0.8,0.022941454083484386,17,294.0,0,1.0,0.2857142857142857,0.8
5209,84,0.8,0.007942931606941539,17,294.0,1,1.0,0.2857142857142857,0.8
5210,84,0.8,0.005902887727155637,17,294.0,1,1.0,0.2857142857142857,0.8
5211,84,0.8,0.0057115380053151255,17,294.0,1,1.0,0.2857142857142857,0.8
5212,84,0.8,0.0059774263431188746,17,294.0,1,1.0,0.2857142857142857,0.8
5213,84,0.8,0.03340979757704243,17,294.0,0,1.0,0.2857142857142857,0.8
5214,84,0.8,0.0005577619378698273,17,294.0,1,1.0,0.2857142857142857,0.8
5215,84,0.8,0.005424161676514744,17,294.0,1,1.0,0.2857142857142857,0.8
5216,84,0.8,0.06003692075176059,17,294.0,0,1.0,0.2857142857142857,0.8
5217,84,0.8,0.006527784836029837,17,294.0,1,1.0,0.2857142857142857,0.8
5218,84,0.8,0.0028162266184791895,17,294.0,1,1.0,0.2857142857142857,0.8
5219,84,0.8,0.06404158727022685,17,294.0,0,1.0,0.2857142857142857,0.8
5220,84,0.8,0.058177659197950427,17,294.0,0,1.0,0.2857142857142857,0.8
5221,84,0.8,0.0024809247817106084,17,294.0,1,1.0,0.2857142857142857,0.8
5222,84,0.8,0.03925455889082624,17,294.0,0,1.0,0.2857142857142857,0.8
5223,84,0.8,0.0018788986969787702,17,294.0,1,1.0,0.2857142857142857,0.8
5224,84,0.8,0.013319046864331247,17,294.0,0,1.0,0.2857142857142857,0.8
5225,84,0.8,0.04301027567026758,17,294.0,0,1.0,0.2857142857142857,0.8
5226,84,0.8,0.036838058483509406,17,294.0,0,1.0,0.2857142857142857,0.8
5227,84,0.8,0.0597140997236604,17,294.0,0,1.0,0.2857142857142857,0.8
5228,84,0.8,0.06355702899833465,17,294.0,0,1.0,0.2857142857142857,0.8
5229,84,0.8,0.004008646508987551,17,294.0,1,1.0,0.2857142857142857,0.8
5230,84,0.8,0.07238715125255488,17,294.0,0,1.0,0.2857142857142857,0.8
5231,84,0.8,0.003230274787788062,17,294.0,1,1.0,0.2857142857142857,0.8
5232,84,0.8,0.052903041426368785,17,294.0,0,1.0,0.2857142857142857,0.8
5233,84,0.8,0.0024979967534151937,17,294.0,1,1.0,0.2857142857142857,0.8
5234,84,0.8,0.0819961595412256,17,294.0,0,1.0,0.2857142857142857,0.8
5235,84,0.8,0.004167750063119258,17,294.0,1,1.0,0.2857142857142857,0.8
5236,84,0.8,0.0028422113697331164,17,294.0,1,1.0,0.2857142857142857,0.8
5237,84,0.8,0.04878967934975348,17,294.0,0,1.0,0.2857142857142857,0.8
5238,84,0.8,0.017731257000621975,17,294.0,0,1.0,0.2857142857142857,0.8
5239,84,0.8,0.0010085940006597516,17,294.0,1,1.0,0.2857142857142857,0.8
5240,84,0.8,0.019047145624503103,17,294.0,0,1.0,0.2857142857142857,0.8
5241,84,0.8,0.01899604459093976,17,294.0,0,1.0,0.2857142857142857,0.8
5242,84,0.8,0.047493263795897245,17,294.0,0,1.0,0.2857142857142857,0.8
5243,84,0.8,0.0005876262190052661,17,294.0,1,1.0,0.2857142857142857,0.8
5244,84,0.8,0.05084274095628699,17,294.0,0,1.0,0.2857142857142857,0.8
5245,84,0.8,0.0033054960014333445,17,294.0,0,1.0,0.2857142857142857,0.8
5246,84,0.8,0.006801196231199513,17,294.0,1,1.0,0.2857142857142857,0.8
5247,84,0.8,0.059454873684994525,17,294.0,0,1.0,0.2857142857142857,0.8
5248,84,0.8,0.0009998138628560527,17,294.0,1,1.0,0.2857142857142857,0.8
5249,84,0.8,0.008511592752758257,17,294.0,0,1.0,0.2857142857142857,0.8
5250,84,0.8,0.0303467267134353,17,294.0,0,1.0,0.2857142857142857,0.8
5251,84,0.8,0.0073384492973703475,17,294.0,1,1.0,0.2857142857142857,0.8
5252,84,0.8,0.00168475172190663,17,294.0,1,1.0,0.2857142857142857,0.8
5253,84,0.8,0.01096894623234751,17,294.0,0,1.0,0.2857142857142857,0.8
5254,84,0.8,0.007166228671213998,17,294.0,1,1.0,0.2857142857142857,0.8
5255,84,0.8,0.0017505481235642883,17,294.0,1,1.0,0.2857142857142857,0.8
5256,84,0.8,0.005809149623024729,17,294.0,1,1.0,0.2857142857142857,0.8
5257,84,0.8,0.05057480903893363,17,294.0,0,1.0,0.2857142857142857,0.8
5258,84,0.8,0.030443908614522563,17,294.0,0,1.0,0.2857142857142857,0.8
5259,84,0.8,0.06460144582000857,17,294.0,0,1.0,0.2857142857142857,0.8
5260,84,0.8,0.00469069526782992,17,294.0,1,1.0,0.2857142857142857,0.8
5261,84,0.8,0.0021628067285514585,17,294.0,1,1.0,0.2857142857142857,0.8
5262,84,0.8,0.0036277145093732144,17,294.0,1,1.0,0.2857142857142857,0.8
5263,84,0.8,0.07186614504204908,17,294.0,0,1.0,0.2857142857142857,0.8
5264,84,0.8,0.009419388804338874,17,294.0,1,1.0,0.2857142857142857,0.8
5265,84,0.8,0.06377259767498375,17,294.0,0,1.0,0.2857142857142857,0.8
5266,84,0.8,0.0022236962605823585,17,294.0,1,1.0,0.2857142857142857,0.8
5267,84,0.8,0.04154890483869922,17,294.0,0,1.0,0.2857142857142857,0.8
5268,84,0.8,0.016105093059099018,17,294.0,0,1.0,0.2857142857142857,0.8
5269,84,0.8,0.004560790128865649,17,294.0,1,1.0,0.2857142857142857,0.8
5270,84,0.8,0.06410471395698683,17,294.0,0,1.0,0.2857142857142857,0.8
5271,84,0.8,0.00219138268446592,17,294.0,1,1.0,0.2857142857142857,0.8
5272,84,0.8,0.0012230125506087763,17,294.0,1,1.0,0.2857142857142857,0.8
5273,84,0.8,0.05100550688371616,17,294.0,0,1.0,0.2857142857142857,0.8
5274,84,0.8,0.01187840979946228,17,294.0,0,1.0,0.2857142857142857,0.8
5275,84,0.8,0.00403323581799353,17,294.0,1,1.0,0.2857142857142857,0.8
5276,84,0.8,0.006824184559622359,17,294.0,1,1.0,0.2857142857142857,0.8
5277,84,0.8,0.03245600204636703,17,294.0,0,1.0,0.2857142857142857,0.8
5278,84,0.8,0.0032185970063913494,17,294.0,1,1.0,0.2857142857142857,0.8
5279,84,0.8,0.011085294744668683,17,294.0,0,1.0,0.2857142857142857,0.8
