,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
462,36,0.4,0.0017796530493868201,22,294.0,1,1.0
463,36,0.4,0.06057152468634419,22,294.0,0,1.0
464,36,0.4,0.0689337556843507,22,294.0,0,1.0
465,36,0.4,0.0009633671893830575,22,294.0,0,1.0
466,36,0.4,0.046636023064776516,22,294.0,0,1.0
467,36,0.4,0.03884400203869068,22,294.0,0,1.0
468,36,0.4,0.07817704182054977,22,294.0,0,1.0
469,36,0.4,0.037167211991159854,22,294.0,0,1.0
470,36,0.4,0.016649699027140114,22,294.0,0,1.0
471,36,0.4,0.01675893152300567,22,294.0,0,1.0
472,36,0.4,0.0012894483611040342,22,294.0,0,1.0
473,36,0.4,0.041538854593297314,22,294.0,0,1.0
474,36,0.4,0.0014649487027917907,22,294.0,0,1.0
475,36,0.4,0.06758715169090176,22,294.0,0,1.0
476,36,0.4,0.04254150350870328,22,294.0,0,1.0
477,36,0.4,0.041215291039023966,22,294.0,0,1.0
478,36,0.4,0.07115193512973525,22,294.0,0,1.0
479,36,0.4,0.040816545481789035,22,294.0,0,1.0
480,36,0.4,0.0014312692880422417,22,294.0,1,1.0
481,36,0.4,0.07349137022779517,22,294.0,0,1.0
482,36,0.4,0.07661495607596067,22,294.0,0,1.0
483,36,0.4,0.05119214837313474,22,294.0,0,1.0
484,36,0.4,0.04770770515702205,22,294.0,0,1.0
485,36,0.4,0.047247567903111826,22,294.0,0,1.0
486,36,0.4,0.05633031989854623,22,294.0,0,1.0
487,36,0.4,0.06624634336989371,22,294.0,0,1.0
488,36,0.4,0.0567685463662288,22,294.0,0,1.0
489,36,0.4,0.02641602210884919,22,294.0,0,1.0
490,36,0.4,0.03708874542755203,22,294.0,0,1.0
491,36,0.4,0.052416982545781365,22,294.0,0,1.0
492,36,0.4,0.01608952965785146,22,294.0,0,1.0
493,36,0.4,0.00862867919073898,22,294.0,0,1.0
494,36,0.4,0.004289159380578916,22,294.0,0,1.0
495,36,0.4,0.00550766921545337,22,294.0,0,1.0
496,36,0.4,0.0631342426085284,22,294.0,0,1.0
497,36,0.4,0.01276093511025811,22,294.0,0,1.0
498,36,0.4,0.06260441318976936,22,294.0,0,1.0
499,36,0.4,0.07680752051877479,22,294.0,0,1.0
500,36,0.5,0.06078028424743498,18,294.0,0,1.0
501,36,0.5,0.011133092347687529,18,294.0,0,1.0
502,36,0.5,0.06151276579008849,18,294.0,0,1.0
503,36,0.5,0.007929239864299775,18,294.0,0,1.0
504,36,0.5,0.0054646080208959336,18,294.0,0,1.0
505,36,0.5,0.058079796684482515,18,294.0,0,1.0
506,36,0.5,0.04280879139334193,18,294.0,0,1.0
507,36,0.5,0.0003146318685325611,18,294.0,1,1.0
508,36,0.5,0.009076973581988362,18,294.0,0,1.0
509,36,0.5,0.057641007961517526,18,294.0,0,1.0
510,36,0.5,0.0751976524329327,18,294.0,0,1.0
511,36,0.5,0.06059406964348518,18,294.0,0,1.0
512,36,0.5,0.06975816226650408,18,294.0,0,1.0
513,36,0.5,0.0006875231806329207,18,294.0,1,1.0
514,36,0.5,0.019675406836852982,18,294.0,0,1.0
515,36,0.5,0.059700237840117576,18,294.0,0,1.0
516,36,0.5,0.06518827795342247,18,294.0,0,1.0
517,36,0.5,0.04660137908912382,18,294.0,0,1.0
518,36,0.5,0.0033318273734706805,18,294.0,1,1.0
519,36,0.5,0.010059268489924472,18,294.0,0,1.0
520,36,0.5,0.11942813776742969,18,294.0,0,1.0
521,36,0.5,0.012003118760989362,18,294.0,1,1.0
522,36,0.5,0.007217673491502957,18,294.0,0,1.0
523,36,0.5,0.01313156552535022,18,294.0,0,1.0
524,36,0.5,0.05431291941470953,18,294.0,0,1.0
525,36,0.5,0.002966110878135364,18,294.0,1,1.0
526,36,0.5,0.07206261759965493,18,294.0,0,1.0
527,36,0.5,0.048521358411414334,18,294.0,0,1.0
528,36,0.5,0.010889495566845014,18,294.0,0,1.0
529,36,0.5,0.05190363391132613,18,294.0,0,1.0
530,36,0.5,0.01585118661035731,18,294.0,0,1.0
531,36,0.5,0.001021141943848669,18,294.0,1,1.0
532,36,0.5,0.007378022813801288,18,294.0,1,1.0
533,36,0.5,0.0369238635644924,18,294.0,0,1.0
534,36,0.5,0.0014931751649140956,18,294.0,1,1.0
535,36,0.5,0.029875014914818226,18,294.0,0,1.0
536,36,0.5,0.0715790140061861,18,294.0,0,1.0
537,36,0.5,0.004634326675869965,18,294.0,1,1.0
538,36,0.5,0.056690687214005914,18,294.0,0,1.0
539,36,0.5,0.006217670999106223,18,294.0,0,1.0
540,36,0.5,0.000799222969318808,18,294.0,1,1.0
541,36,0.5,0.00890607031587451,18,294.0,0,1.0
542,36,0.5,0.027731145330223,18,294.0,0,1.0
543,36,0.5,0.007190757775617729,18,294.0,0,1.0
544,36,0.5,0.0036581796435369296,18,294.0,0,1.0
545,36,0.5,0.0021742115089108116,18,294.0,0,1.0
546,36,0.5,0.01424405033654741,18,294.0,1,1.0
547,36,0.5,0.07690531791375627,18,294.0,0,1.0
548,36,0.5,0.06774419069658694,18,294.0,0,1.0
549,36,0.5,0.0034419599152822056,18,294.0,0,1.0
550,36,0.5,0.07883321053178194,18,294.0,0,1.0
551,36,0.5,8.291265151250116e-05,18,294.0,0,1.0
552,36,0.5,0.020704554977511447,18,294.0,0,1.0
553,36,0.5,0.040615774553597855,18,294.0,0,1.0
554,36,0.5,0.05118385572290818,18,294.0,0,1.0
555,36,0.5,0.04691450219682672,18,294.0,0,1.0
556,36,0.5,0.013952300366926712,18,294.0,0,1.0
557,36,0.5,0.046953228245042666,18,294.0,0,1.0
558,36,0.5,0.0208938823308063,18,294.0,0,1.0
559,36,0.5,0.07715068911775488,18,294.0,0,1.0
560,36,0.5,0.07287008684275417,18,294.0,0,1.0
561,36,0.5,0.06434744168452855,18,294.0,0,1.0
562,36,0.5,0.06887838579512678,18,294.0,0,1.0
563,36,0.5,0.0492038524760639,18,294.0,0,1.0
564,36,0.5,0.03352429261908496,18,294.0,0,1.0
565,36,0.5,0.055381606675683814,18,294.0,0,1.0
566,36,0.5,0.06101379885362024,18,294.0,0,1.0
567,36,0.5,0.02666089803200991,18,294.0,0,1.0
568,36,0.5,0.0032657969137969145,18,294.0,1,1.0
569,36,0.5,0.030190145518808192,18,294.0,0,1.0
570,36,0.5,0.0610723869929756,18,294.0,0,1.0
571,36,0.5,0.07366405847154858,18,294.0,0,1.0
572,36,0.5,0.008231699120826441,18,294.0,1,1.0
573,36,0.5,0.014306925410490556,18,294.0,0,1.0
574,36,0.5,0.0002167947314938301,18,294.0,0,1.0
575,36,0.5,0.029903039802906956,18,294.0,0,1.0
576,36,0.5,0.049241172351950274,18,294.0,0,1.0
577,36,0.5,0.015115913797828312,18,294.0,0,1.0
578,36,0.5,0.010342740594903699,18,294.0,1,1.0
579,36,0.5,0.07855267674815711,18,294.0,0,1.0
580,36,0.5,0.025459207192110922,18,294.0,0,1.0
581,36,0.5,0.05516953275857073,18,294.0,0,1.0
582,36,0.5,0.033146620599885795,18,294.0,0,1.0
583,36,0.5,0.10589813827906322,18,294.0,0,1.0
584,36,0.5,0.0537841185312464,18,294.0,0,1.0
585,36,0.5,0.003454361887664653,18,294.0,1,1.0
586,36,0.5,0.005547794390178495,18,294.0,1,1.0
587,36,0.5,0.029399780722106528,18,294.0,0,1.0
588,36,0.5,0.03060026308160607,18,294.0,0,1.0
589,36,0.5,0.06020173602158571,18,294.0,0,1.0
590,36,0.5,0.030555664289381668,18,294.0,0,1.0
591,36,0.5,0.048969633785173244,18,294.0,0,1.0
592,36,0.5,0.06661474594920108,18,294.0,0,1.0
593,36,0.5,0.0018177902729578366,18,294.0,0,1.0
594,36,0.5,0.048341772661490284,18,294.0,0,1.0
595,36,0.5,0.0004499629345934286,18,294.0,1,1.0
596,36,0.5,0.0002027701643935731,18,294.0,1,1.0
597,36,0.5,0.005076951995565154,18,294.0,1,1.0
598,36,0.5,0.07370487908966328,18,294.0,0,1.0
599,36,0.5,0.061054319892510506,18,294.0,0,1.0
600,36,0.6000000000000001,0.0010006127629746675,14,294.0,0,1.0
601,36,0.6000000000000001,0.0014133543677849747,14,294.0,1,1.0
602,36,0.6000000000000001,0.05423579487775562,14,294.0,0,1.0
603,36,0.6000000000000001,0.0667933324829045,14,294.0,0,1.0
604,36,0.6000000000000001,0.04485261304077626,14,294.0,0,1.0
605,36,0.6000000000000001,0.0006915522539781283,14,294.0,1,1.0
606,36,0.6000000000000001,0.05871833313765146,14,294.0,0,1.0
607,36,0.6000000000000001,0.0010720875305436361,14,294.0,1,1.0
608,36,0.6000000000000001,0.007811649401872428,14,294.0,1,1.0
609,36,0.6000000000000001,0.00171805178319126,14,294.0,0,1.0
610,36,0.6000000000000001,0.003910764313389353,14,294.0,1,1.0
611,36,0.6000000000000001,0.05108525850274359,14,294.0,0,1.0
612,36,0.6000000000000001,0.06957664924214144,14,294.0,0,1.0
613,36,0.6000000000000001,0.057278658435699514,14,294.0,0,1.0
614,36,0.6000000000000001,0.04116307081406875,14,294.0,0,1.0
615,36,0.6000000000000001,0.01178278844713751,14,294.0,0,1.0
616,36,0.6000000000000001,0.018656772258378862,14,294.0,0,1.0
617,36,0.6000000000000001,0.0014061702598349157,14,294.0,1,1.0
618,36,0.6000000000000001,0.04608291822480645,14,294.0,0,1.0
619,36,0.6000000000000001,0.07253079061690454,14,294.0,0,1.0
620,36,0.6000000000000001,0.03263053193040971,14,294.0,0,1.0
621,36,0.6000000000000001,0.048195595061473084,14,294.0,0,1.0
622,36,0.6000000000000001,0.0020703350349234317,14,294.0,1,1.0
623,36,0.6000000000000001,0.059358676162699964,14,294.0,0,1.0
624,36,0.6000000000000001,0.027867884489899297,14,294.0,0,1.0
625,36,0.6000000000000001,0.061625632468429975,14,294.0,0,1.0
626,36,0.6000000000000001,0.0005672459537797714,14,294.0,1,1.0
627,36,0.6000000000000001,0.00031294763644010293,14,294.0,0,1.0
628,36,0.6000000000000001,0.05257338089355926,14,294.0,0,1.0
629,36,0.6000000000000001,0.023854290509907505,14,294.0,0,1.0
630,36,0.6000000000000001,2.3448759624261628e-05,14,294.0,1,1.0
631,36,0.6000000000000001,0.0029107467111785523,14,294.0,1,1.0
632,36,0.6000000000000001,0.010510832475974091,14,294.0,0,1.0
633,36,0.6000000000000001,0.05142293154055738,14,294.0,0,1.0
634,36,0.6000000000000001,0.002822189888094462,14,294.0,1,1.0
635,36,0.6000000000000001,0.05196223475235581,14,294.0,0,1.0
636,36,0.6000000000000001,0.06945956526555186,14,294.0,0,1.0
637,36,0.6000000000000001,0.010396007020558512,14,294.0,0,1.0
638,36,0.6000000000000001,0.0015444452539805642,14,294.0,1,1.0
639,36,0.6000000000000001,0.0028249689476494977,14,294.0,0,1.0
640,36,0.6000000000000001,0.006777702833924065,14,294.0,0,1.0
641,36,0.6000000000000001,0.002903775334081954,14,294.0,1,1.0
642,36,0.6000000000000001,0.00022144846588378897,14,294.0,1,1.0
643,36,0.6000000000000001,0.04801895409596871,14,294.0,0,1.0
644,36,0.6000000000000001,0.041813941363786855,14,294.0,0,1.0
645,36,0.6000000000000001,0.01624189489351019,14,294.0,0,1.0
646,36,0.6000000000000001,0.0021616453682773984,14,294.0,0,1.0
647,36,0.6000000000000001,0.06798878833050184,14,294.0,0,1.0
648,36,0.6000000000000001,0.005516857576235712,14,294.0,1,1.0
649,36,0.6000000000000001,0.003936922422879602,14,294.0,1,1.0
650,36,0.6000000000000001,0.04480269141047513,14,294.0,0,1.0
651,36,0.6000000000000001,0.016935103585115574,14,294.0,0,1.0
652,36,0.6000000000000001,0.040326496858353295,14,294.0,0,1.0
653,36,0.6000000000000001,0.0853561412430715,14,294.0,0,1.0
654,36,0.6000000000000001,0.004999710102243871,14,294.0,1,1.0
655,36,0.6000000000000001,0.003779471364478232,14,294.0,0,1.0
656,36,0.6000000000000001,0.08905907690953432,14,294.0,0,1.0
657,36,0.6000000000000001,0.04401393980712909,14,294.0,0,1.0
658,36,0.6000000000000001,0.02654821940631405,14,294.0,0,1.0
659,36,0.6000000000000001,0.013751180351333464,14,294.0,0,1.0
660,36,0.6000000000000001,0.008167663739748282,14,294.0,0,1.0
661,36,0.6000000000000001,0.0006493176755848207,14,294.0,1,1.0
662,36,0.6000000000000001,0.003684116394593734,14,294.0,1,1.0
663,36,0.6000000000000001,0.06562002399482364,14,294.0,0,1.0
664,36,0.6000000000000001,0.044694200120029864,14,294.0,0,1.0
665,36,0.6000000000000001,0.04952325806976712,14,294.0,0,1.0
666,36,0.6000000000000001,0.00406182788016296,14,294.0,1,1.0
667,36,0.6000000000000001,0.01181387965292277,14,294.0,0,1.0
668,36,0.6000000000000001,0.0009802387131979118,14,294.0,1,1.0
669,36,0.6000000000000001,0.08837292664654603,14,294.0,0,1.0
670,36,0.6000000000000001,0.032168039306881446,14,294.0,0,1.0
671,36,0.6000000000000001,0.0017716035818316767,14,294.0,0,1.0
672,36,0.6000000000000001,0.05304638111727267,14,294.0,0,1.0
673,36,0.6000000000000001,0.039764038357160914,14,294.0,0,1.0
674,36,0.6000000000000001,0.05871156075661932,14,294.0,0,1.0
675,36,0.6000000000000001,0.048376672688457245,14,294.0,0,1.0
676,36,0.6000000000000001,0.0024072414533544695,14,294.0,1,1.0
677,36,0.6000000000000001,0.001027482659518436,14,294.0,1,1.0
678,36,0.6000000000000001,0.05473883960783288,14,294.0,0,1.0
679,36,0.6000000000000001,0.05746422690967151,14,294.0,0,1.0
680,36,0.6000000000000001,0.06935132159236193,14,294.0,0,1.0
681,36,0.6000000000000001,0.02883144249061087,14,294.0,0,1.0
682,36,0.6000000000000001,0.0032220261344257928,14,294.0,1,1.0
683,36,0.6000000000000001,0.0030941499439385567,14,294.0,1,1.0
684,36,0.6000000000000001,0.018051804844183006,14,294.0,0,1.0
685,36,0.6000000000000001,0.008746829586736643,14,294.0,0,1.0
686,36,0.6000000000000001,0.05381163611831208,14,294.0,0,1.0
687,36,0.6000000000000001,0.041024376495009646,14,294.0,0,1.0
688,36,0.6000000000000001,0.0012200379963286656,14,294.0,1,1.0
689,36,0.6000000000000001,0.06133928226293142,14,294.0,0,1.0
690,36,0.6000000000000001,0.01043746271315052,14,294.0,1,1.0
691,36,0.6000000000000001,0.02751269190243183,14,294.0,0,1.0
692,36,0.6000000000000001,0.027694123908053175,14,294.0,0,1.0
693,36,0.6000000000000001,0.002120152918260426,14,294.0,1,1.0
694,36,0.6000000000000001,0.001280732787396266,14,294.0,1,1.0
695,36,0.6000000000000001,0.061148888996488904,14,294.0,0,1.0
696,36,0.6000000000000001,0.048304432053625446,14,294.0,0,1.0
697,36,0.6000000000000001,0.061619804948627954,14,294.0,0,1.0
698,36,0.6000000000000001,0.04782541005450791,14,294.0,0,1.0
699,36,0.6000000000000001,0.03140352412876027,14,294.0,0,1.0
700,36,0.7000000000000001,0.052428082230506684,11,294.0,0,1.0
701,36,0.7000000000000001,0.004544130329589752,11,294.0,1,1.0
702,36,0.7000000000000001,0.08688056343528475,11,294.0,0,1.0
703,36,0.7000000000000001,0.0061535462650329775,11,294.0,0,1.0
704,36,0.7000000000000001,0.030609039354811934,11,294.0,0,1.0
705,36,0.7000000000000001,0.0021776160259381894,11,294.0,1,1.0
706,36,0.7000000000000001,0.04602040025745038,11,294.0,0,1.0
707,36,0.7000000000000001,0.05599909127749031,11,294.0,0,1.0
708,36,0.7000000000000001,0.002357754067637635,11,294.0,1,1.0
709,36,0.7000000000000001,0.04076768527266161,11,294.0,0,1.0
710,36,0.7000000000000001,0.0022304651810816367,11,294.0,1,1.0
711,36,0.7000000000000001,0.0698705547643633,11,294.0,0,1.0
712,36,0.7000000000000001,0.000984711250862802,11,294.0,1,1.0
713,36,0.7000000000000001,0.07433253774226672,11,294.0,0,1.0
714,36,0.7000000000000001,0.059185494075188666,11,294.0,0,1.0
715,36,0.7000000000000001,0.03081647107464519,11,294.0,0,1.0
716,36,0.7000000000000001,8.050920569796505e-05,11,294.0,1,1.0
717,36,0.7000000000000001,0.004839415955706944,11,294.0,1,1.0
718,36,0.7000000000000001,0.026676290994799207,11,294.0,0,1.0
719,36,0.7000000000000001,0.003927652548997129,11,294.0,1,1.0
720,36,0.7000000000000001,0.06174370477691962,11,294.0,0,1.0
721,36,0.7000000000000001,0.040222383321351696,11,294.0,0,1.0
722,36,0.7000000000000001,0.07925702937135609,11,294.0,0,1.0
723,36,0.7000000000000001,0.03111904386614217,11,294.0,0,1.0
724,36,0.7000000000000001,0.050222412642504044,11,294.0,0,1.0
725,36,0.7000000000000001,0.044395894775943134,11,294.0,0,1.0
726,36,0.7000000000000001,0.00806512222492825,11,294.0,0,1.0
727,36,0.7000000000000001,0.0013311164542429421,11,294.0,1,1.0
728,36,0.7000000000000001,0.0010881777961791461,11,294.0,1,1.0
729,36,0.7000000000000001,0.03752115242949142,11,294.0,0,1.0
730,36,0.7000000000000001,0.05692898074601582,11,294.0,0,1.0
731,36,0.7000000000000001,0.00207654175482086,11,294.0,1,1.0
732,36,0.7000000000000001,0.011795488706627555,11,294.0,0,1.0
733,36,0.7000000000000001,0.000949470504190808,11,294.0,1,1.0
734,36,0.7000000000000001,0.005519507479211205,11,294.0,1,1.0
735,36,0.7000000000000001,0.0038952273971072093,11,294.0,1,1.0
736,36,0.7000000000000001,0.04973556479860752,11,294.0,0,1.0
737,36,0.7000000000000001,0.04532837610330506,11,294.0,0,1.0
738,36,0.7000000000000001,0.029803757558643784,11,294.0,0,1.0
739,36,0.7000000000000001,0.05421895394970583,11,294.0,0,1.0
740,36,0.7000000000000001,0.05561846221203909,11,294.0,0,1.0
741,36,0.7000000000000001,0.0062027260864170874,11,294.0,1,1.0
742,36,0.7000000000000001,0.059753496504817843,11,294.0,0,1.0
743,36,0.7000000000000001,2.5576102968466463e-05,11,294.0,1,1.0
744,36,0.7000000000000001,0.0186345825472079,11,294.0,1,1.0
745,36,0.7000000000000001,0.053516272362757494,11,294.0,0,1.0
746,36,0.7000000000000001,0.003580258257564556,11,294.0,1,1.0
747,36,0.7000000000000001,0.0482652162902123,11,294.0,0,1.0
748,36,0.7000000000000001,0.045416026354136774,11,294.0,0,1.0
749,36,0.7000000000000001,0.04009462339790515,11,294.0,0,1.0
750,36,0.7000000000000001,0.010557067085794292,11,294.0,0,1.0
751,36,0.7000000000000001,0.03943078425755456,11,294.0,0,1.0
752,36,0.7000000000000001,0.06314223595117341,11,294.0,0,1.0
753,36,0.7000000000000001,0.044895228037097556,11,294.0,0,1.0
754,36,0.7000000000000001,0.03638698604374649,11,294.0,0,1.0
755,36,0.7000000000000001,0.0006160019923907023,11,294.0,1,1.0
756,36,0.7000000000000001,0.06012836968347668,11,294.0,0,1.0
757,36,0.7000000000000001,0.0024225052401840586,11,294.0,0,1.0
758,36,0.7000000000000001,0.050644358270838186,11,294.0,0,1.0
759,36,0.7000000000000001,0.054905980073339106,11,294.0,0,1.0
760,36,0.7000000000000001,0.0010490052720466825,11,294.0,1,1.0
761,36,0.7000000000000001,0.001406735973083273,11,294.0,1,1.0
762,36,0.7000000000000001,0.05116603138634887,11,294.0,0,1.0
763,36,0.7000000000000001,0.0028358303373436644,11,294.0,1,1.0
764,36,0.7000000000000001,0.067510909792378,11,294.0,0,1.0
765,36,0.7000000000000001,0.04801957323164466,11,294.0,0,1.0
766,36,0.7000000000000001,0.05913137674900107,11,294.0,0,1.0
767,36,0.7000000000000001,0.001430750452843299,11,294.0,1,1.0
768,36,0.7000000000000001,0.06944156496087597,11,294.0,0,1.0
769,36,0.7000000000000001,0.0036746989974502375,11,294.0,1,1.0
770,36,0.7000000000000001,0.013787430015411634,11,294.0,1,1.0
771,36,0.7000000000000001,0.05197021245385863,11,294.0,0,1.0
772,36,0.7000000000000001,0.07280994650474915,11,294.0,0,1.0
773,36,0.7000000000000001,0.06277078519846416,11,294.0,0,1.0
774,36,0.7000000000000001,0.0023285553822393334,11,294.0,1,1.0
775,36,0.7000000000000001,0.08052231551227618,11,294.0,0,1.0
776,36,0.7000000000000001,0.03736675470305997,11,294.0,0,1.0
777,36,0.7000000000000001,0.04990445287366979,11,294.0,0,1.0
778,36,0.7000000000000001,0.01181266579684398,11,294.0,1,1.0
779,36,0.7000000000000001,0.05682938610627622,11,294.0,0,1.0
780,36,0.7000000000000001,0.003158705138971929,11,294.0,1,1.0
781,36,0.7000000000000001,0.0875904129701805,11,294.0,0,1.0
782,36,0.7000000000000001,0.05200361334825929,11,294.0,0,1.0
783,36,0.7000000000000001,0.0009414116810719242,11,294.0,1,1.0
784,36,0.7000000000000001,0.010525784010258415,11,294.0,0,1.0
785,36,0.7000000000000001,0.03808015760503691,11,294.0,0,1.0
786,36,0.7000000000000001,2.1589358604856557e-05,11,294.0,0,1.0
787,36,0.7000000000000001,0.0028997076836685953,11,294.0,1,1.0
788,36,0.7000000000000001,0.0009693223184696897,11,294.0,1,1.0
789,36,0.7000000000000001,0.001657947413711336,11,294.0,0,1.0
790,36,0.7000000000000001,0.04487602286793019,11,294.0,0,1.0
791,36,0.7000000000000001,0.0005042869730041977,11,294.0,1,1.0
792,36,0.7000000000000001,0.00231920906127564,11,294.0,1,1.0
793,36,0.7000000000000001,0.025790813215519015,11,294.0,0,1.0
794,36,0.7000000000000001,0.002752369680525696,11,294.0,1,1.0
795,36,0.7000000000000001,0.04667674630286875,11,294.0,0,1.0
796,36,0.7000000000000001,0.03708588135767668,11,294.0,0,1.0
797,36,0.7000000000000001,0.03985201378278688,11,294.0,0,1.0
798,36,0.7000000000000001,0.059518332235238475,11,294.0,0,1.0
799,36,0.7000000000000001,0.005672523670981283,11,294.0,1,1.0
800,36,0.8,0.006028426208688459,7,294.0,1,1.0
801,36,0.8,0.001872781037069754,7,294.0,0,1.0
802,36,0.8,0.03943603070359225,7,294.0,0,1.0
803,36,0.8,0.00312828549580621,7,294.0,1,1.0
804,36,0.8,0.0024270845441067834,7,294.0,1,1.0
805,36,0.8,0.0010944545122662797,7,294.0,1,1.0
806,36,0.8,0.0009094290693258955,7,294.0,1,1.0
807,36,0.8,0.05593319552725948,7,294.0,0,1.0
808,36,0.8,0.00992502492390776,7,294.0,0,1.0
809,36,0.8,0.0101576026072005,7,294.0,1,1.0
810,36,0.8,0.0029598212834024695,7,294.0,1,1.0
811,36,0.8,0.07727332943829435,7,294.0,0,1.0
812,36,0.8,0.000984807994077297,7,294.0,0,1.0
813,36,0.8,0.0038472590598704892,7,294.0,0,1.0
814,36,0.8,0.07347712705466863,7,294.0,0,1.0
815,36,0.8,0.00145449138778464,7,294.0,1,1.0
816,36,0.8,0.0006607068506933877,7,294.0,1,1.0
817,36,0.8,0.0001253939507798174,7,294.0,1,1.0
818,36,0.8,0.00041025351372833696,7,294.0,1,1.0
819,36,0.8,0.00039441369223833234,7,294.0,1,1.0
820,36,0.8,0.0016610880070491996,7,294.0,1,1.0
821,36,0.8,0.020322671599781822,7,294.0,0,1.0
822,36,0.8,0.019303387801477084,7,294.0,0,1.0
823,36,0.8,0.0003493662613253956,7,294.0,1,1.0
824,36,0.8,0.0011538359494477068,7,294.0,1,1.0
825,36,0.8,0.0031689568057493844,7,294.0,1,1.0
826,36,0.8,0.0011702115811530744,7,294.0,0,1.0
827,36,0.8,0.028690043031424528,7,294.0,0,1.0
828,36,0.8,0.0025287889773558114,7,294.0,1,1.0
829,36,0.8,0.0010996667611653521,7,294.0,1,1.0
830,36,0.8,0.012035970220878017,7,294.0,0,1.0
831,36,0.8,0.0015452660239939353,7,294.0,1,1.0
832,36,0.8,0.0007832454157708502,7,294.0,1,1.0
833,36,0.8,0.007578603531401773,7,294.0,1,1.0
834,36,0.8,0.002927246608919548,7,294.0,1,1.0
835,36,0.8,0.00047411823573137446,7,294.0,1,1.0
836,36,0.8,0.0007657546637669932,7,294.0,1,1.0
837,36,0.8,0.012923950719778032,7,294.0,0,1.0
838,36,0.8,0.06054207300346265,7,294.0,0,1.0
839,36,0.8,0.0023975845619759184,7,294.0,1,1.0
840,36,0.8,0.0009254469810476562,7,294.0,1,1.0
841,36,0.8,0.0016415378759039867,7,294.0,1,1.0
842,36,0.8,0.002379381632974936,7,294.0,1,1.0
843,36,0.8,0.0001961230000365466,7,294.0,0,1.0
844,36,0.8,0.009022578483291466,7,294.0,0,1.0
845,36,0.8,0.0007642709670170333,7,294.0,1,1.0
846,36,0.8,0.004155349367439887,7,294.0,0,1.0
847,36,0.8,0.046911706051283,7,294.0,0,1.0
848,36,0.8,0.005096217971480438,7,294.0,0,1.0
849,36,0.8,0.0008890756759445673,7,294.0,1,1.0
850,36,0.8,0.01057526765808528,7,294.0,0,1.0
851,36,0.8,0.05657485549133695,7,294.0,0,1.0
852,36,0.8,0.04963278467264448,7,294.0,0,1.0
853,36,0.8,0.033515929405091294,7,294.0,0,1.0
854,36,0.8,0.00021045053656831847,7,294.0,0,1.0
855,36,0.8,0.05209838848343079,7,294.0,0,1.0
856,36,0.8,0.0004460729508818928,7,294.0,1,1.0
857,36,0.8,0.07610072094068915,7,294.0,0,1.0
858,36,0.8,0.0016865825819754043,7,294.0,1,1.0
859,36,0.8,0.008743848407900351,7,294.0,0,1.0
860,36,0.8,0.0034010282732102604,7,294.0,0,1.0
861,36,0.8,0.0011492325498045908,7,294.0,1,1.0
862,36,0.8,0.08072499286790055,7,294.0,0,1.0
863,36,0.8,0.0006710096187481918,7,294.0,1,1.0
864,36,0.8,0.0718663390275614,7,294.0,0,1.0
865,36,0.8,0.002041906731667237,7,294.0,1,1.0
866,36,0.8,0.042541000874826124,7,294.0,0,1.0
867,36,0.8,0.057161188731837204,7,294.0,0,1.0
868,36,0.8,0.0658119692067404,7,294.0,0,1.0
869,36,0.8,0.013385042258733187,7,294.0,0,1.0
870,36,0.8,0.0014843626043587466,7,294.0,1,1.0
871,36,0.8,0.0008030039999399052,7,294.0,1,1.0
872,36,0.8,0.045947198204053186,7,294.0,0,1.0
