,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
4765,84,0.30000000000000004,0.0033635395697399206,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4766,84,0.30000000000000004,0.050120998476495565,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4767,84,0.30000000000000004,0.007672788263801467,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4768,84,0.30000000000000004,0.009154510883226968,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4769,84,0.30000000000000004,0.028265664343793157,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4770,84,0.30000000000000004,0.023075947205158404,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4771,84,0.30000000000000004,0.06972054393739746,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4772,84,0.30000000000000004,0.033775321843388384,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4773,84,0.30000000000000004,0.054614101784156405,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4774,84,0.30000000000000004,0.06711919040861153,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4775,84,0.30000000000000004,0.014369064076550503,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4776,84,0.30000000000000004,0.034987356142166054,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4777,84,0.30000000000000004,0.028106227583842458,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4778,84,0.30000000000000004,0.014707003045382666,59,294.0,1,1.0,0.2857142857142857,0.30000000000000004
4779,84,0.30000000000000004,0.004455192447696071,59,294.0,1,1.0,0.2857142857142857,0.30000000000000004
4780,84,0.30000000000000004,0.036888106156336975,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4781,84,0.30000000000000004,0.01533681574229187,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4782,84,0.30000000000000004,0.047639120397893586,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4783,84,0.30000000000000004,0.03184333215304666,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4784,84,0.30000000000000004,0.03625975227608627,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4785,84,0.30000000000000004,0.02170996361792596,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4786,84,0.30000000000000004,0.011789522665730107,59,294.0,1,1.0,0.2857142857142857,0.30000000000000004
4787,84,0.30000000000000004,0.06790485072372035,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4788,84,0.30000000000000004,0.017381984897928637,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4789,84,0.30000000000000004,0.03300774902257628,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4790,84,0.30000000000000004,0.045174565608343376,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4791,84,0.30000000000000004,0.09369966885790243,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4792,84,0.30000000000000004,0.005276134271457095,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4793,84,0.30000000000000004,0.07032848473359885,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4794,84,0.30000000000000004,0.011216537214964462,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4795,84,0.30000000000000004,0.060086542089317296,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4796,84,0.30000000000000004,0.02888980578269479,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4797,84,0.30000000000000004,0.02708940939399443,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4798,84,0.30000000000000004,0.043716907182871745,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4799,84,0.30000000000000004,0.029429729120751064,59,294.0,0,1.0,0.2857142857142857,0.30000000000000004
4800,84,0.4,0.013031584991252787,50,294.0,0,1.0,0.2857142857142857,0.4
4801,84,0.4,0.035820798496712936,50,294.0,0,1.0,0.2857142857142857,0.4
4802,84,0.4,0.0289441563587243,50,294.0,0,1.0,0.2857142857142857,0.4
4803,84,0.4,0.004253675234024479,50,294.0,0,1.0,0.2857142857142857,0.4
4804,84,0.4,0.035842633543772096,50,294.0,0,1.0,0.2857142857142857,0.4
4805,84,0.4,0.019433273098525494,50,294.0,0,1.0,0.2857142857142857,0.4
4806,84,0.4,0.03592314667185498,50,294.0,0,1.0,0.2857142857142857,0.4
4807,84,0.4,0.035603732574310265,50,294.0,0,1.0,0.2857142857142857,0.4
4808,84,0.4,0.015065463094498466,50,294.0,0,1.0,0.2857142857142857,0.4
4809,84,0.4,0.03337437719678438,50,294.0,0,1.0,0.2857142857142857,0.4
4810,84,0.4,0.03730169205623887,50,294.0,0,1.0,0.2857142857142857,0.4
4811,84,0.4,0.03678395611349777,50,294.0,0,1.0,0.2857142857142857,0.4
4812,84,0.4,0.056774885343210485,50,294.0,0,1.0,0.2857142857142857,0.4
4813,84,0.4,0.03612726691871099,50,294.0,0,1.0,0.2857142857142857,0.4
4814,84,0.4,0.02053157158378749,50,294.0,0,1.0,0.2857142857142857,0.4
4815,84,0.4,0.07898595308870413,50,294.0,0,1.0,0.2857142857142857,0.4
4816,84,0.4,0.011308193068580774,50,294.0,1,1.0,0.2857142857142857,0.4
4817,84,0.4,0.041734913030581605,50,294.0,0,1.0,0.2857142857142857,0.4
4818,84,0.4,0.05055794057243873,50,294.0,0,1.0,0.2857142857142857,0.4
4819,84,0.4,0.03298471629036767,50,294.0,0,1.0,0.2857142857142857,0.4
4820,84,0.4,0.029572282897181695,50,294.0,0,1.0,0.2857142857142857,0.4
4821,84,0.4,0.05752057854156528,50,294.0,0,1.0,0.2857142857142857,0.4
4822,84,0.4,0.0069929554009683925,50,294.0,1,1.0,0.2857142857142857,0.4
4823,84,0.4,0.04185733418252777,50,294.0,0,1.0,0.2857142857142857,0.4
4824,84,0.4,0.028739109458932238,50,294.0,0,1.0,0.2857142857142857,0.4
4825,84,0.4,0.046149162334271826,50,294.0,0,1.0,0.2857142857142857,0.4
4826,84,0.4,0.0363182392031115,50,294.0,0,1.0,0.2857142857142857,0.4
4827,84,0.4,0.04422971282967894,50,294.0,0,1.0,0.2857142857142857,0.4
4828,84,0.4,0.03681448163440881,50,294.0,0,1.0,0.2857142857142857,0.4
4829,84,0.4,0.05254052573902396,50,294.0,0,1.0,0.2857142857142857,0.4
4830,84,0.4,0.010803327680558555,50,294.0,1,1.0,0.2857142857142857,0.4
4831,84,0.4,0.02235614822843468,50,294.0,0,1.0,0.2857142857142857,0.4
4832,84,0.4,0.03476271092534158,50,294.0,0,1.0,0.2857142857142857,0.4
4833,84,0.4,0.07434313042042442,50,294.0,0,1.0,0.2857142857142857,0.4
4834,84,0.4,0.03366926273582929,50,294.0,0,1.0,0.2857142857142857,0.4
4835,84,0.4,0.049191868983819886,50,294.0,0,1.0,0.2857142857142857,0.4
4836,84,0.4,0.038762744069992694,50,294.0,0,1.0,0.2857142857142857,0.4
4837,84,0.4,0.045861675211594094,50,294.0,0,1.0,0.2857142857142857,0.4
4838,84,0.4,0.05839911180404597,50,294.0,0,1.0,0.2857142857142857,0.4
4839,84,0.4,0.020038801163887204,50,294.0,0,1.0,0.2857142857142857,0.4
4840,84,0.4,0.05888960593780565,50,294.0,0,1.0,0.2857142857142857,0.4
4841,84,0.4,0.02459795799467812,50,294.0,0,1.0,0.2857142857142857,0.4
4842,84,0.4,0.017463079632268147,50,294.0,0,1.0,0.2857142857142857,0.4
4843,84,0.4,0.01421950964764812,50,294.0,0,1.0,0.2857142857142857,0.4
4844,84,0.4,0.03735649363972182,50,294.0,0,1.0,0.2857142857142857,0.4
4845,84,0.4,0.04236405955218883,50,294.0,0,1.0,0.2857142857142857,0.4
4846,84,0.4,0.023176626160700237,50,294.0,0,1.0,0.2857142857142857,0.4
4847,84,0.4,0.01786103018709123,50,294.0,0,1.0,0.2857142857142857,0.4
4848,84,0.4,0.05580984413757836,50,294.0,0,1.0,0.2857142857142857,0.4
4849,84,0.4,0.026012542904556207,50,294.0,0,1.0,0.2857142857142857,0.4
4850,84,0.4,0.028936053189450417,50,294.0,0,1.0,0.2857142857142857,0.4
4851,84,0.4,0.0010492351067290517,50,294.0,0,1.0,0.2857142857142857,0.4
4852,84,0.4,0.037017950711543623,50,294.0,0,1.0,0.2857142857142857,0.4
4853,84,0.4,0.03621492842046173,50,294.0,0,1.0,0.2857142857142857,0.4
4854,84,0.4,0.009985878186613423,50,294.0,0,1.0,0.2857142857142857,0.4
4855,84,0.4,0.017043398771320106,50,294.0,0,1.0,0.2857142857142857,0.4
4856,84,0.4,0.010280774327732972,50,294.0,1,1.0,0.2857142857142857,0.4
4857,84,0.4,0.04208246640945704,50,294.0,0,1.0,0.2857142857142857,0.4
4858,84,0.4,0.012273871851771201,50,294.0,0,1.0,0.2857142857142857,0.4
4859,84,0.4,0.020383679444113456,50,294.0,0,1.0,0.2857142857142857,0.4
4860,84,0.4,0.03700714034642763,50,294.0,0,1.0,0.2857142857142857,0.4
4861,84,0.4,0.03093591549631408,50,294.0,0,1.0,0.2857142857142857,0.4
4862,84,0.4,0.03014692678549266,50,294.0,0,1.0,0.2857142857142857,0.4
4863,84,0.4,0.05956998984488551,50,294.0,0,1.0,0.2857142857142857,0.4
4864,84,0.4,0.027468630846829434,50,294.0,0,1.0,0.2857142857142857,0.4
4865,84,0.4,0.03204123474880782,50,294.0,0,1.0,0.2857142857142857,0.4
4866,84,0.4,0.02314034763738576,50,294.0,0,1.0,0.2857142857142857,0.4
4867,84,0.4,0.01745022907748328,50,294.0,0,1.0,0.2857142857142857,0.4
4868,84,0.4,0.06077664124351362,50,294.0,0,1.0,0.2857142857142857,0.4
4869,84,0.4,0.01723417286853504,50,294.0,0,1.0,0.2857142857142857,0.4
4870,84,0.4,0.04282900777310494,50,294.0,0,1.0,0.2857142857142857,0.4
4871,84,0.4,0.010444735127982385,50,294.0,0,1.0,0.2857142857142857,0.4
4872,84,0.4,0.03670921187479936,50,294.0,0,1.0,0.2857142857142857,0.4
4873,84,0.4,0.007094990742191165,50,294.0,0,1.0,0.2857142857142857,0.4
4874,84,0.4,0.034201903321097404,50,294.0,0,1.0,0.2857142857142857,0.4
4875,84,0.4,0.04900953292847127,50,294.0,0,1.0,0.2857142857142857,0.4
4876,84,0.4,0.03229706180427194,50,294.0,0,1.0,0.2857142857142857,0.4
4877,84,0.4,0.06486548163178213,50,294.0,0,1.0,0.2857142857142857,0.4
4878,84,0.4,0.011445476001309463,50,294.0,0,1.0,0.2857142857142857,0.4
4879,84,0.4,0.015602518752807215,50,294.0,0,1.0,0.2857142857142857,0.4
4880,84,0.4,0.01855421438848881,50,294.0,1,1.0,0.2857142857142857,0.4
4881,84,0.4,0.008906769515162505,50,294.0,0,1.0,0.2857142857142857,0.4
4882,84,0.4,0.013015427755516729,50,294.0,1,1.0,0.2857142857142857,0.4
4883,84,0.4,0.01310071951675884,50,294.0,1,1.0,0.2857142857142857,0.4
4884,84,0.4,0.05575644445556893,50,294.0,0,1.0,0.2857142857142857,0.4
4885,84,0.4,0.0015065880276660948,50,294.0,1,1.0,0.2857142857142857,0.4
4886,84,0.4,0.03683563140582535,50,294.0,0,1.0,0.2857142857142857,0.4
4887,84,0.4,0.025175926682367455,50,294.0,0,1.0,0.2857142857142857,0.4
4888,84,0.4,0.011906851781349759,50,294.0,0,1.0,0.2857142857142857,0.4
4889,84,0.4,0.03733661707521893,50,294.0,0,1.0,0.2857142857142857,0.4
4890,84,0.4,0.031249891653108985,50,294.0,0,1.0,0.2857142857142857,0.4
4891,84,0.4,0.0042104616461723365,50,294.0,1,1.0,0.2857142857142857,0.4
4892,84,0.4,0.01672014562314425,50,294.0,0,1.0,0.2857142857142857,0.4
4893,84,0.4,0.012928041678703761,50,294.0,0,1.0,0.2857142857142857,0.4
4894,84,0.4,0.04155155075095174,50,294.0,0,1.0,0.2857142857142857,0.4
4895,84,0.4,0.022358909617905792,50,294.0,0,1.0,0.2857142857142857,0.4
4896,84,0.4,0.00746636252220742,50,294.0,1,1.0,0.2857142857142857,0.4
4897,84,0.4,0.0593262543362886,50,294.0,0,1.0,0.2857142857142857,0.4
4898,84,0.4,0.015464248324928764,50,294.0,0,1.0,0.2857142857142857,0.4
4899,84,0.4,0.029664668715073617,50,294.0,0,1.0,0.2857142857142857,0.4
4900,84,0.5,0.002073350305231869,42,294.0,0,1.0,0.2857142857142857,0.5
4901,84,0.5,0.0042169010904409,42,294.0,1,1.0,0.2857142857142857,0.5
4902,84,0.5,0.00021493554174695229,42,294.0,0,1.0,0.2857142857142857,0.5
4903,84,0.5,0.02210170798984959,42,294.0,0,1.0,0.2857142857142857,0.5
4904,84,0.5,0.049380358666559654,42,294.0,0,1.0,0.2857142857142857,0.5
4905,84,0.5,0.02671950858315547,42,294.0,0,1.0,0.2857142857142857,0.5
4906,84,0.5,0.006436258162069081,42,294.0,1,1.0,0.2857142857142857,0.5
4907,84,0.5,0.007369125926527498,42,294.0,0,1.0,0.2857142857142857,0.5
4908,84,0.5,0.02337605657442407,42,294.0,0,1.0,0.2857142857142857,0.5
4909,84,0.5,0.010700993134188486,42,294.0,1,1.0,0.2857142857142857,0.5
4910,84,0.5,0.014849673065932822,42,294.0,1,1.0,0.2857142857142857,0.5
4911,84,0.5,0.037528075073301775,42,294.0,0,1.0,0.2857142857142857,0.5
4912,84,0.5,0.025444940193095095,42,294.0,0,1.0,0.2857142857142857,0.5
4913,84,0.5,0.02828641221229483,42,294.0,0,1.0,0.2857142857142857,0.5
4914,84,0.5,0.048452406259220954,42,294.0,0,1.0,0.2857142857142857,0.5
4915,84,0.5,0.010665069361543905,42,294.0,1,1.0,0.2857142857142857,0.5
4916,84,0.5,0.012786349275133113,42,294.0,0,1.0,0.2857142857142857,0.5
4917,84,0.5,0.07679459936489058,42,294.0,0,1.0,0.2857142857142857,0.5
4918,84,0.5,0.021124168292128737,42,294.0,0,1.0,0.2857142857142857,0.5
4919,84,0.5,0.008735737473714394,42,294.0,1,1.0,0.2857142857142857,0.5
4920,84,0.5,0.0004527783679127706,42,294.0,1,1.0,0.2857142857142857,0.5
4921,84,0.5,0.045120443299227875,42,294.0,0,1.0,0.2857142857142857,0.5
4922,84,0.5,0.0038178995530640802,42,294.0,1,1.0,0.2857142857142857,0.5
4923,84,0.5,0.03231516525504019,42,294.0,0,1.0,0.2857142857142857,0.5
4924,84,0.5,0.058745412759097254,42,294.0,0,1.0,0.2857142857142857,0.5
4925,84,0.5,0.03081114965838727,42,294.0,0,1.0,0.2857142857142857,0.5
4926,84,0.5,0.008364345772367499,42,294.0,1,1.0,0.2857142857142857,0.5
4927,84,0.5,0.0460462730467138,42,294.0,0,1.0,0.2857142857142857,0.5
4928,84,0.5,0.0385860825615397,42,294.0,0,1.0,0.2857142857142857,0.5
4929,84,0.5,0.006430576248663333,42,294.0,0,1.0,0.2857142857142857,0.5
4930,84,0.5,0.034908331490773936,42,294.0,0,1.0,0.2857142857142857,0.5
4931,84,0.5,0.010598990085192855,42,294.0,0,1.0,0.2857142857142857,0.5
4932,84,0.5,0.024077106970701673,42,294.0,0,1.0,0.2857142857142857,0.5
4933,84,0.5,0.04205127146257545,42,294.0,0,1.0,0.2857142857142857,0.5
4934,84,0.5,0.005334955862090429,42,294.0,1,1.0,0.2857142857142857,0.5
4935,84,0.5,0.012621324415113822,42,294.0,0,1.0,0.2857142857142857,0.5
4936,84,0.5,0.03554435874046172,42,294.0,0,1.0,0.2857142857142857,0.5
4937,84,0.5,0.03607749268219343,42,294.0,0,1.0,0.2857142857142857,0.5
4938,84,0.5,0.02139157934572178,42,294.0,0,1.0,0.2857142857142857,0.5
4939,84,0.5,0.008264880001112751,42,294.0,0,1.0,0.2857142857142857,0.5
4940,84,0.5,0.0052902196124252066,42,294.0,0,1.0,0.2857142857142857,0.5
4941,84,0.5,0.02896942065782171,42,294.0,0,1.0,0.2857142857142857,0.5
4942,84,0.5,0.015891483972852283,42,294.0,0,1.0,0.2857142857142857,0.5
4943,84,0.5,0.026728351087081242,42,294.0,0,1.0,0.2857142857142857,0.5
4944,84,0.5,0.025421074399763516,42,294.0,0,1.0,0.2857142857142857,0.5
4945,84,0.5,0.029180482347739872,42,294.0,0,1.0,0.2857142857142857,0.5
4946,84,0.5,0.04732263224352362,42,294.0,0,1.0,0.2857142857142857,0.5
4947,84,0.5,0.03306858739911353,42,294.0,0,1.0,0.2857142857142857,0.5
4948,84,0.5,0.012851939452954708,42,294.0,0,1.0,0.2857142857142857,0.5
4949,84,0.5,0.007551960834769111,42,294.0,1,1.0,0.2857142857142857,0.5
4950,84,0.5,0.04522263800686549,42,294.0,0,1.0,0.2857142857142857,0.5
4951,84,0.5,0.0013105709757493256,42,294.0,1,1.0,0.2857142857142857,0.5
4952,84,0.5,0.0006297985973630349,42,294.0,0,1.0,0.2857142857142857,0.5
4953,84,0.5,0.05087985849058946,42,294.0,0,1.0,0.2857142857142857,0.5
4954,84,0.5,0.021017071545040816,42,294.0,0,1.0,0.2857142857142857,0.5
4955,84,0.5,0.060547269367007966,42,294.0,0,1.0,0.2857142857142857,0.5
4956,84,0.5,0.012675316726879216,42,294.0,0,1.0,0.2857142857142857,0.5
4957,84,0.5,0.03862611650841197,42,294.0,0,1.0,0.2857142857142857,0.5
4958,84,0.5,0.03321388208217893,42,294.0,0,1.0,0.2857142857142857,0.5
4959,84,0.5,0.009569038019183074,42,294.0,0,1.0,0.2857142857142857,0.5
4960,84,0.5,0.02255776658330852,42,294.0,0,1.0,0.2857142857142857,0.5
4961,84,0.5,0.05488179792717257,42,294.0,0,1.0,0.2857142857142857,0.5
4962,84,0.5,0.011436219468527603,42,294.0,1,1.0,0.2857142857142857,0.5
4963,84,0.5,0.0354599084673935,42,294.0,0,1.0,0.2857142857142857,0.5
4964,84,0.5,0.025231418249266585,42,294.0,0,1.0,0.2857142857142857,0.5
4965,84,0.5,0.05179875978012097,42,294.0,0,1.0,0.2857142857142857,0.5
4966,84,0.5,0.019140771236533766,42,294.0,0,1.0,0.2857142857142857,0.5
4967,84,0.5,0.008014060389669009,42,294.0,1,1.0,0.2857142857142857,0.5
4968,84,0.5,0.03605695560975067,42,294.0,0,1.0,0.2857142857142857,0.5
4969,84,0.5,0.039735917736828025,42,294.0,0,1.0,0.2857142857142857,0.5
4970,84,0.5,0.008181043228182916,42,294.0,0,1.0,0.2857142857142857,0.5
4971,84,0.5,0.056655825968893014,42,294.0,0,1.0,0.2857142857142857,0.5
4972,84,0.5,0.034550829918983894,42,294.0,0,1.0,0.2857142857142857,0.5
4973,84,0.5,0.03478995509243191,42,294.0,0,1.0,0.2857142857142857,0.5
4974,84,0.5,0.0394803320005212,42,294.0,0,1.0,0.2857142857142857,0.5
4975,84,0.5,0.010197775830428552,42,294.0,1,1.0,0.2857142857142857,0.5
4976,84,0.5,0.02769334871883347,42,294.0,0,1.0,0.2857142857142857,0.5
4977,84,0.5,0.0072464593079552275,42,294.0,0,1.0,0.2857142857142857,0.5
4978,84,0.5,0.009980139012189998,42,294.0,1,1.0,0.2857142857142857,0.5
4979,84,0.5,0.0038388704637223603,42,294.0,1,1.0,0.2857142857142857,0.5
4980,84,0.5,0.011265966856054604,42,294.0,1,1.0,0.2857142857142857,0.5
4981,84,0.5,0.016867472083758467,42,294.0,0,1.0,0.2857142857142857,0.5
4982,84,0.5,0.04528601930996898,42,294.0,0,1.0,0.2857142857142857,0.5
4983,84,0.5,0.030783603327661974,42,294.0,0,1.0,0.2857142857142857,0.5
4984,84,0.5,0.006065866140352649,42,294.0,1,1.0,0.2857142857142857,0.5
4985,84,0.5,0.04678387193846434,42,294.0,0,1.0,0.2857142857142857,0.5
4986,84,0.5,0.00558657044152816,42,294.0,1,1.0,0.2857142857142857,0.5
4987,84,0.5,0.026904842593165945,42,294.0,0,1.0,0.2857142857142857,0.5
4988,84,0.5,0.015920450054030477,42,294.0,0,1.0,0.2857142857142857,0.5
4989,84,0.5,0.007819092558558005,42,294.0,0,1.0,0.2857142857142857,0.5
4990,84,0.5,0.005987492341204409,42,294.0,1,1.0,0.2857142857142857,0.5
4991,84,0.5,0.01359526732956387,42,294.0,0,1.0,0.2857142857142857,0.5
4992,84,0.5,0.027032091569965833,42,294.0,0,1.0,0.2857142857142857,0.5
4993,84,0.5,0.04261715770909394,42,294.0,0,1.0,0.2857142857142857,0.5
4994,84,0.5,0.03828766260466401,42,294.0,0,1.0,0.2857142857142857,0.5
4995,84,0.5,0.01446474500643058,42,294.0,1,1.0,0.2857142857142857,0.5
4996,84,0.5,0.03113678484480681,42,294.0,0,1.0,0.2857142857142857,0.5
4997,84,0.5,0.00485325474951262,42,294.0,1,1.0,0.2857142857142857,0.5
4998,84,0.5,0.033829165810027734,42,294.0,0,1.0,0.2857142857142857,0.5
4999,84,0.5,0.007894734608037218,42,294.0,1,1.0,0.2857142857142857,0.5
5000,84,0.6000000000000001,0.024552288425197993,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5001,84,0.6000000000000001,0.041474884638535076,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5002,84,0.6000000000000001,0.0034043532479178518,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5003,84,0.6000000000000001,0.02677520985415835,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5004,84,0.6000000000000001,0.039522374861398896,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5005,84,0.6000000000000001,0.007913062733810261,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5006,84,0.6000000000000001,0.011014880828484175,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5007,84,0.6000000000000001,0.041293565521175774,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5008,84,0.6000000000000001,0.028967856624804056,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5009,84,0.6000000000000001,0.008766438759605921,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5010,84,0.6000000000000001,0.04386671455678018,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5011,84,0.6000000000000001,0.012718665032378867,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5012,84,0.6000000000000001,0.019024818707274238,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5013,84,0.6000000000000001,0.010142595022414214,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5014,84,0.6000000000000001,0.02207323421068605,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5015,84,0.6000000000000001,0.02481802153679863,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5016,84,0.6000000000000001,0.03898307352870167,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5017,84,0.6000000000000001,0.022754644770425797,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5018,84,0.6000000000000001,0.01987755145950071,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5019,84,0.6000000000000001,0.026535002813533298,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5020,84,0.6000000000000001,0.04814682131080994,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5021,84,0.6000000000000001,0.03953684303024563,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5022,84,0.6000000000000001,0.013978124412592163,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5023,84,0.6000000000000001,0.059659652995345674,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5024,84,0.6000000000000001,0.027910925025254357,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5025,84,0.6000000000000001,0.021292185858100582,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5026,84,0.6000000000000001,0.008939143238961722,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5027,84,0.6000000000000001,0.039176576570879834,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5028,84,0.6000000000000001,0.016409366750519266,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5029,84,0.6000000000000001,0.03005933474157818,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5030,84,0.6000000000000001,0.03379487114646079,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5031,84,0.6000000000000001,0.017748492788529358,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5032,84,0.6000000000000001,0.023013096398308952,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5033,84,0.6000000000000001,0.015800726996780284,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5034,84,0.6000000000000001,0.0023927572853524592,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5035,84,0.6000000000000001,0.001590359912680056,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5036,84,0.6000000000000001,0.008249211157139419,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5037,84,0.6000000000000001,0.03762059076645996,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5038,84,0.6000000000000001,0.0327509579185061,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5039,84,0.6000000000000001,0.006506994438809116,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5040,84,0.6000000000000001,0.0006230946430094697,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5041,84,0.6000000000000001,0.030736623216449183,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5042,84,0.6000000000000001,0.019140885719838213,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5043,84,0.6000000000000001,0.006182856067123904,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5044,84,0.6000000000000001,0.016006358298909062,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5045,84,0.6000000000000001,0.053494047777957854,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5046,84,0.6000000000000001,0.035204856169142235,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5047,84,0.6000000000000001,0.01173852166364625,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5048,84,0.6000000000000001,0.03921466663539777,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5049,84,0.6000000000000001,0.007331440635378078,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5050,84,0.6000000000000001,0.00690198007195883,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5051,84,0.6000000000000001,0.03776295932001042,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5052,84,0.6000000000000001,0.002194079673096705,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5053,84,0.6000000000000001,0.023425506765433063,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5054,84,0.6000000000000001,0.02762357026191467,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5055,84,0.6000000000000001,0.004804535870537641,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5056,84,0.6000000000000001,0.00913865572901254,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5057,84,0.6000000000000001,0.02112757193703113,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5058,84,0.6000000000000001,0.028154322596901926,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5059,84,0.6000000000000001,0.0058920243911424475,34,294.0,1,1.0,0.2857142857142857,0.6000000000000001
5060,84,0.6000000000000001,0.02040739351844506,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5061,84,0.6000000000000001,0.02565641802191146,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5062,84,0.6000000000000001,0.0523572600236,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5063,84,0.6000000000000001,0.02720206926889232,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
5064,84,0.6000000000000001,0.027408304642097953,34,294.0,0,1.0,0.2857142857142857,0.6000000000000001
