,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
4899,132,0.9,0.035581901250300974,13,294.0,0,1.0,0.4489795918367347,0.9
4900,132,1.0,0.006212051165980476,0,294.0,1,1.0,0.4489795918367347,1.0
4901,132,1.0,0.008929435335089192,0,294.0,1,1.0,0.4489795918367347,1.0
4902,132,1.0,0.004132897582352274,0,294.0,1,1.0,0.4489795918367347,1.0
4903,132,1.0,0.009382660546865956,0,294.0,1,1.0,0.4489795918367347,1.0
4904,132,1.0,0.004215651055806402,0,294.0,1,1.0,0.4489795918367347,1.0
4905,132,1.0,0.0006084291868407588,0,294.0,1,1.0,0.4489795918367347,1.0
4906,132,1.0,0.004921798326407795,0,294.0,1,1.0,0.4489795918367347,1.0
4907,132,1.0,0.004198265279037772,0,294.0,1,1.0,0.4489795918367347,1.0
4908,132,1.0,0.008319618613053581,0,294.0,1,1.0,0.4489795918367347,1.0
4909,132,1.0,0.004096995286636346,0,294.0,1,1.0,0.4489795918367347,1.0
4910,132,1.0,0.008033060453661756,0,294.0,1,1.0,0.4489795918367347,1.0
4911,132,1.0,0.0065337714796700475,0,294.0,1,1.0,0.4489795918367347,1.0
4912,132,1.0,0.010790809239835553,0,294.0,1,1.0,0.4489795918367347,1.0
4913,132,1.0,0.008344081432124395,0,294.0,1,1.0,0.4489795918367347,1.0
4914,132,1.0,0.006384834702239939,0,294.0,1,1.0,0.4489795918367347,1.0
4915,132,1.0,0.0015783691790147159,0,294.0,1,1.0,0.4489795918367347,1.0
4916,132,1.0,0.001927002405640088,0,294.0,1,1.0,0.4489795918367347,1.0
4917,132,1.0,5.319984186338833e-05,0,294.0,1,1.0,0.4489795918367347,1.0
4918,132,1.0,0.006523296449120614,0,294.0,1,1.0,0.4489795918367347,1.0
4919,132,1.0,0.0030729285543952545,0,294.0,1,1.0,0.4489795918367347,1.0
4920,132,1.0,0.008565088385924763,0,294.0,1,1.0,0.4489795918367347,1.0
4921,132,1.0,0.00692934798720124,0,294.0,1,1.0,0.4489795918367347,1.0
4922,132,1.0,0.006643001795981984,0,294.0,1,1.0,0.4489795918367347,1.0
4923,132,1.0,0.004096664381859044,0,294.0,1,1.0,0.4489795918367347,1.0
4924,132,1.0,0.003153131413017013,0,294.0,1,1.0,0.4489795918367347,1.0
4925,132,1.0,0.0036596994152794937,0,294.0,1,1.0,0.4489795918367347,1.0
4926,132,1.0,0.0014830178460419619,0,294.0,1,1.0,0.4489795918367347,1.0
4927,132,1.0,0.005451236207797583,0,294.0,1,1.0,0.4489795918367347,1.0
4928,132,1.0,0.0037324419684487686,0,294.0,1,1.0,0.4489795918367347,1.0
4929,132,1.0,0.009702609985345834,0,294.0,1,1.0,0.4489795918367347,1.0
4930,132,1.0,0.00626943790184889,0,294.0,1,1.0,0.4489795918367347,1.0
4931,132,1.0,0.003841190583045523,0,294.0,1,1.0,0.4489795918367347,1.0
4932,132,1.0,0.007258009322118952,0,294.0,1,1.0,0.4489795918367347,1.0
4933,132,1.0,0.00393516201739913,0,294.0,1,1.0,0.4489795918367347,1.0
4934,132,1.0,0.008991650345426955,0,294.0,1,1.0,0.4489795918367347,1.0
4935,132,1.0,0.005487972734750574,0,294.0,1,1.0,0.4489795918367347,1.0
4936,132,1.0,0.005333076649583074,0,294.0,1,1.0,0.4489795918367347,1.0
4937,132,1.0,0.004271738803287739,0,294.0,1,1.0,0.4489795918367347,1.0
4938,132,1.0,0.0014830568950469636,0,294.0,1,1.0,0.4489795918367347,1.0
4939,132,1.0,0.008132161536700322,0,294.0,1,1.0,0.4489795918367347,1.0
4940,132,1.0,0.0041472545575496345,0,294.0,1,1.0,0.4489795918367347,1.0
4941,132,1.0,0.007240552374485176,0,294.0,1,1.0,0.4489795918367347,1.0
4942,132,1.0,0.0026926198293204806,0,294.0,1,1.0,0.4489795918367347,1.0
4943,132,1.0,0.0032163456344531105,0,294.0,1,1.0,0.4489795918367347,1.0
4944,132,1.0,0.008894154251314762,0,294.0,1,1.0,0.4489795918367347,1.0
4945,132,1.0,0.007307138604816632,0,294.0,1,1.0,0.4489795918367347,1.0
4946,132,1.0,0.0034483358050702018,0,294.0,1,1.0,0.4489795918367347,1.0
4947,132,1.0,0.0028594559199859315,0,294.0,1,1.0,0.4489795918367347,1.0
4948,132,1.0,0.009237227550544458,0,294.0,1,1.0,0.4489795918367347,1.0
4949,132,1.0,0.007444641427408971,0,294.0,1,1.0,0.4489795918367347,1.0
4950,144,0.0,0.11834463024301689,144,294.0,0,1.0,0.4897959183673469,0.0
4951,144,0.0,0.06786738652429847,144,294.0,0,1.0,0.4897959183673469,0.0
4952,144,0.0,0.0653103705619501,144,294.0,0,1.0,0.4897959183673469,0.0
4953,144,0.0,0.10904712548391016,144,294.0,0,1.0,0.4897959183673469,0.0
4954,144,0.0,0.09234454300029005,144,294.0,0,1.0,0.4897959183673469,0.0
4955,144,0.0,0.11511485626172802,144,294.0,0,1.0,0.4897959183673469,0.0
4956,144,0.0,0.12574400454123924,144,294.0,0,1.0,0.4897959183673469,0.0
4957,144,0.0,0.1376540037439714,144,294.0,0,1.0,0.4897959183673469,0.0
4958,144,0.0,0.17175887725510375,144,294.0,0,1.0,0.4897959183673469,0.0
4959,144,0.0,0.11453080416636041,144,294.0,0,1.0,0.4897959183673469,0.0
4960,144,0.0,0.09384189924495923,144,294.0,0,1.0,0.4897959183673469,0.0
4961,144,0.0,0.10087437463497517,144,294.0,0,1.0,0.4897959183673469,0.0
4962,144,0.0,0.09854939812718877,144,294.0,0,1.0,0.4897959183673469,0.0
4963,144,0.0,0.12035370106372723,144,294.0,0,1.0,0.4897959183673469,0.0
4964,144,0.0,0.10591744479345144,144,294.0,0,1.0,0.4897959183673469,0.0
4965,144,0.0,0.11569883728817765,144,294.0,0,1.0,0.4897959183673469,0.0
4966,144,0.0,0.054370045979049375,144,294.0,0,1.0,0.4897959183673469,0.0
4967,144,0.0,0.1996416608525594,144,294.0,0,1.0,0.4897959183673469,0.0
4968,144,0.0,0.18031599221825934,144,294.0,0,1.0,0.4897959183673469,0.0
4969,144,0.0,0.08249992306931175,144,294.0,0,1.0,0.4897959183673469,0.0
4970,144,0.0,0.06693901406674918,144,294.0,0,1.0,0.4897959183673469,0.0
4971,144,0.0,0.1864294547559613,144,294.0,0,1.0,0.4897959183673469,0.0
4972,144,0.0,0.04005299787773642,144,294.0,0,1.0,0.4897959183673469,0.0
4973,144,0.0,0.10026666904736758,144,294.0,0,1.0,0.4897959183673469,0.0
4974,144,0.0,0.14640060769019758,144,294.0,0,1.0,0.4897959183673469,0.0
4975,144,0.0,0.1766849406549823,144,294.0,0,1.0,0.4897959183673469,0.0
4976,144,0.0,0.12183463136562067,144,294.0,0,1.0,0.4897959183673469,0.0
4977,144,0.0,0.15613312636204169,144,294.0,0,1.0,0.4897959183673469,0.0
4978,144,0.0,0.07033290241978207,144,294.0,0,1.0,0.4897959183673469,0.0
