,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
2349,60,0.1,0.03268804200466224,54,294.0,0,1.0,0.20408163265306123,0.1
2350,60,0.1,0.013576654075044853,54,294.0,0,1.0,0.20408163265306123,0.1
2351,60,0.1,0.0038623349237818516,54,294.0,0,1.0,0.20408163265306123,0.1
2352,60,0.1,0.030776889131620327,54,294.0,0,1.0,0.20408163265306123,0.1
2353,60,0.1,0.024161061216607632,54,294.0,0,1.0,0.20408163265306123,0.1
2354,60,0.1,0.02950353071226519,54,294.0,0,1.0,0.20408163265306123,0.1
2355,60,0.1,0.04631345585023827,54,294.0,0,1.0,0.20408163265306123,0.1
2356,60,0.1,0.023292338053876344,54,294.0,0,1.0,0.20408163265306123,0.1
2357,60,0.1,0.05125915644761897,54,294.0,0,1.0,0.20408163265306123,0.1
2358,60,0.1,0.03680732887682414,54,294.0,0,1.0,0.20408163265306123,0.1
2359,60,0.1,0.06506854668431608,54,294.0,0,1.0,0.20408163265306123,0.1
2360,60,0.1,0.02283821233470798,54,294.0,0,1.0,0.20408163265306123,0.1
2361,60,0.1,0.04044268342662691,54,294.0,0,1.0,0.20408163265306123,0.1
2362,60,0.1,0.014073207007700539,54,294.0,0,1.0,0.20408163265306123,0.1
2363,60,0.1,0.09120794839916227,54,294.0,0,1.0,0.20408163265306123,0.1
2364,60,0.1,0.03163870577056782,54,294.0,0,1.0,0.20408163265306123,0.1
2365,60,0.1,0.017001614387181285,54,294.0,0,1.0,0.20408163265306123,0.1
2366,60,0.1,0.033724250942334,54,294.0,0,1.0,0.20408163265306123,0.1
2367,60,0.1,0.036101352351920274,54,294.0,0,1.0,0.20408163265306123,0.1
2368,60,0.1,0.03485895714321341,54,294.0,0,1.0,0.20408163265306123,0.1
2369,60,0.1,0.0844504257372459,54,294.0,0,1.0,0.20408163265306123,0.1
2370,60,0.1,0.06273565086618485,54,294.0,0,1.0,0.20408163265306123,0.1
2371,60,0.1,0.004466077846440458,54,294.0,0,1.0,0.20408163265306123,0.1
2372,60,0.1,0.06565768574197942,54,294.0,0,1.0,0.20408163265306123,0.1
2373,60,0.1,0.04564156817190845,54,294.0,0,1.0,0.20408163265306123,0.1
2374,60,0.1,0.03847608310154316,54,294.0,0,1.0,0.20408163265306123,0.1
2375,60,0.1,0.0204941861689536,54,294.0,0,1.0,0.20408163265306123,0.1
2376,60,0.1,0.03855608208561212,54,294.0,0,1.0,0.20408163265306123,0.1
2377,60,0.1,0.06820683461385152,54,294.0,0,1.0,0.20408163265306123,0.1
2378,60,0.1,0.027977609426494854,54,294.0,1,1.0,0.20408163265306123,0.1
2379,60,0.1,0.056603454010373616,54,294.0,0,1.0,0.20408163265306123,0.1
2380,60,0.1,0.02737989980038863,54,294.0,0,1.0,0.20408163265306123,0.1
2381,60,0.1,0.05371189941465648,54,294.0,0,1.0,0.20408163265306123,0.1
2382,60,0.1,0.03983749169521991,54,294.0,0,1.0,0.20408163265306123,0.1
2383,60,0.1,0.02111976775175531,54,294.0,0,1.0,0.20408163265306123,0.1
2384,60,0.1,0.03457356066907308,54,294.0,0,1.0,0.20408163265306123,0.1
2385,60,0.1,0.006325506747374088,54,294.0,0,1.0,0.20408163265306123,0.1
2386,60,0.1,0.06534443688637098,54,294.0,0,1.0,0.20408163265306123,0.1
2387,60,0.1,0.026371416366684802,54,294.0,0,1.0,0.20408163265306123,0.1
2388,60,0.1,0.03647515129964074,54,294.0,0,1.0,0.20408163265306123,0.1
2389,60,0.1,0.025928979701581117,54,294.0,0,1.0,0.20408163265306123,0.1
2390,60,0.1,0.016372356771711755,54,294.0,0,1.0,0.20408163265306123,0.1
2391,60,0.1,0.04272586465663833,54,294.0,0,1.0,0.20408163265306123,0.1
2392,60,0.1,0.031065086065794834,54,294.0,0,1.0,0.20408163265306123,0.1
2393,60,0.1,0.02202903944236373,54,294.0,0,1.0,0.20408163265306123,0.1
2394,60,0.1,0.02203489278058235,54,294.0,0,1.0,0.20408163265306123,0.1
2395,60,0.1,0.04622478641266914,54,294.0,0,1.0,0.20408163265306123,0.1
2396,60,0.1,0.03095095636265424,54,294.0,0,1.0,0.20408163265306123,0.1
2397,60,0.1,0.05969601872073041,54,294.0,0,1.0,0.20408163265306123,0.1
2398,60,0.1,0.043433225363961964,54,294.0,0,1.0,0.20408163265306123,0.1
2399,60,0.1,0.03399162920831042,54,294.0,0,1.0,0.20408163265306123,0.1
2400,60,0.2,0.05113451472851874,48,294.0,0,1.0,0.20408163265306123,0.2
2401,60,0.2,0.01702932054192613,48,294.0,0,1.0,0.20408163265306123,0.2
2402,60,0.2,0.04000535651633269,48,294.0,0,1.0,0.20408163265306123,0.2
2403,60,0.2,0.0007736937527811072,48,294.0,0,1.0,0.20408163265306123,0.2
2404,60,0.2,0.028461161200762974,48,294.0,0,1.0,0.20408163265306123,0.2
2405,60,0.2,0.044129908475953605,48,294.0,0,1.0,0.20408163265306123,0.2
2406,60,0.2,0.03982315639308753,48,294.0,0,1.0,0.20408163265306123,0.2
2407,60,0.2,0.009894673712484398,48,294.0,0,1.0,0.20408163265306123,0.2
2408,60,0.2,0.023873849606820458,48,294.0,0,1.0,0.20408163265306123,0.2
2409,60,0.2,0.02158202422936567,48,294.0,0,1.0,0.20408163265306123,0.2
2410,60,0.2,0.006895605480839784,48,294.0,1,1.0,0.20408163265306123,0.2
2411,60,0.2,0.02767571018648904,48,294.0,0,1.0,0.20408163265306123,0.2
2412,60,0.2,0.012891913713232367,48,294.0,0,1.0,0.20408163265306123,0.2
2413,60,0.2,0.03348246137355976,48,294.0,0,1.0,0.20408163265306123,0.2
2414,60,0.2,0.028285839946348396,48,294.0,0,1.0,0.20408163265306123,0.2
2415,60,0.2,0.07553580811113539,48,294.0,0,1.0,0.20408163265306123,0.2
2416,60,0.2,0.04709058628289617,48,294.0,0,1.0,0.20408163265306123,0.2
2417,60,0.2,0.007315256766350836,48,294.0,0,1.0,0.20408163265306123,0.2
2418,60,0.2,0.010511042427511386,48,294.0,1,1.0,0.20408163265306123,0.2
2419,60,0.2,0.023606800337441974,48,294.0,0,1.0,0.20408163265306123,0.2
2420,60,0.2,0.017595803371442897,48,294.0,0,1.0,0.20408163265306123,0.2
2421,60,0.2,0.047992606916542446,48,294.0,0,1.0,0.20408163265306123,0.2
2422,60,0.2,0.06052957685011934,48,294.0,0,1.0,0.20408163265306123,0.2
2423,60,0.2,0.03305622365499428,48,294.0,0,1.0,0.20408163265306123,0.2
2424,60,0.2,0.035746408127718066,48,294.0,0,1.0,0.20408163265306123,0.2
2425,60,0.2,0.017356096907313295,48,294.0,0,1.0,0.20408163265306123,0.2
2426,60,0.2,0.02732205703728549,48,294.0,0,1.0,0.20408163265306123,0.2
2427,60,0.2,0.060707917202079686,48,294.0,0,1.0,0.20408163265306123,0.2
2428,60,0.2,0.0354094919856032,48,294.0,0,1.0,0.20408163265306123,0.2
2429,60,0.2,0.01810958775277019,48,294.0,0,1.0,0.20408163265306123,0.2
2430,60,0.2,0.02018991990122035,48,294.0,0,1.0,0.20408163265306123,0.2
2431,60,0.2,0.02697055405667395,48,294.0,0,1.0,0.20408163265306123,0.2
2432,60,0.2,0.03848448923762493,48,294.0,0,1.0,0.20408163265306123,0.2
2433,60,0.2,0.02898814542993547,48,294.0,0,1.0,0.20408163265306123,0.2
2434,60,0.2,0.05368239188534274,48,294.0,0,1.0,0.20408163265306123,0.2
2435,60,0.2,0.018001313182061496,48,294.0,0,1.0,0.20408163265306123,0.2
2436,60,0.2,0.01431690393040061,48,294.0,0,1.0,0.20408163265306123,0.2
2437,60,0.2,0.04303240530755795,48,294.0,0,1.0,0.20408163265306123,0.2
2438,60,0.2,0.010700589676710531,48,294.0,0,1.0,0.20408163265306123,0.2
2439,60,0.2,0.018611508498367818,48,294.0,0,1.0,0.20408163265306123,0.2
2440,60,0.2,0.02410734939689313,48,294.0,0,1.0,0.20408163265306123,0.2
2441,60,0.2,0.043203894780271535,48,294.0,0,1.0,0.20408163265306123,0.2
2442,60,0.2,0.010828402159885842,48,294.0,1,1.0,0.20408163265306123,0.2
2443,60,0.2,0.10309403930505526,48,294.0,0,1.0,0.20408163265306123,0.2
2444,60,0.2,0.03164016798411107,48,294.0,0,1.0,0.20408163265306123,0.2
2445,60,0.2,0.0609880473087864,48,294.0,0,1.0,0.20408163265306123,0.2
2446,60,0.2,0.020394020311542055,48,294.0,0,1.0,0.20408163265306123,0.2
2447,60,0.2,0.040444807294526874,48,294.0,0,1.0,0.20408163265306123,0.2
2448,60,0.2,0.046858222368416275,48,294.0,0,1.0,0.20408163265306123,0.2
2449,60,0.2,0.02539119537588369,48,294.0,0,1.0,0.20408163265306123,0.2
2450,60,0.2,0.05278685584381848,48,294.0,0,1.0,0.20408163265306123,0.2
2451,60,0.2,0.011530573521436077,48,294.0,0,1.0,0.20408163265306123,0.2
2452,60,0.2,0.042972742528023494,48,294.0,0,1.0,0.20408163265306123,0.2
2453,60,0.2,0.060032107807858726,48,294.0,0,1.0,0.20408163265306123,0.2
2454,60,0.2,0.03165541247685938,48,294.0,0,1.0,0.20408163265306123,0.2
2455,60,0.2,0.027292065193279064,48,294.0,0,1.0,0.20408163265306123,0.2
2456,60,0.2,0.03506637541268057,48,294.0,0,1.0,0.20408163265306123,0.2
2457,60,0.2,0.06552305920795237,48,294.0,0,1.0,0.20408163265306123,0.2
2458,60,0.2,0.04084420262788102,48,294.0,0,1.0,0.20408163265306123,0.2
2459,60,0.2,0.016067575036761428,48,294.0,0,1.0,0.20408163265306123,0.2
2460,60,0.2,0.031587310093982246,48,294.0,0,1.0,0.20408163265306123,0.2
2461,60,0.2,0.03341660220617529,48,294.0,0,1.0,0.20408163265306123,0.2
2462,60,0.2,0.02856458716809193,48,294.0,0,1.0,0.20408163265306123,0.2
2463,60,0.2,0.03015855342086049,48,294.0,0,1.0,0.20408163265306123,0.2
2464,60,0.2,0.03795373329373741,48,294.0,0,1.0,0.20408163265306123,0.2
2465,60,0.2,0.05248884211202104,48,294.0,0,1.0,0.20408163265306123,0.2
2466,60,0.2,0.07760201713700463,48,294.0,0,1.0,0.20408163265306123,0.2
2467,60,0.2,0.028719876151564405,48,294.0,0,1.0,0.20408163265306123,0.2
2468,60,0.2,0.0388464713607527,48,294.0,0,1.0,0.20408163265306123,0.2
2469,60,0.2,0.03760269871707497,48,294.0,0,1.0,0.20408163265306123,0.2
2470,60,0.2,0.032473161872913076,48,294.0,0,1.0,0.20408163265306123,0.2
2471,60,0.2,0.02150649400510593,48,294.0,0,1.0,0.20408163265306123,0.2
2472,60,0.2,0.041415067427718166,48,294.0,0,1.0,0.20408163265306123,0.2
2473,60,0.2,0.04063676635231839,48,294.0,0,1.0,0.20408163265306123,0.2
2474,60,0.2,0.040426220217473385,48,294.0,0,1.0,0.20408163265306123,0.2
2475,60,0.2,0.006784805619408751,48,294.0,0,1.0,0.20408163265306123,0.2
2476,60,0.2,0.044591928411986365,48,294.0,0,1.0,0.20408163265306123,0.2
2477,60,0.2,0.0427446596273266,48,294.0,0,1.0,0.20408163265306123,0.2
2478,60,0.2,0.0501632131413719,48,294.0,0,1.0,0.20408163265306123,0.2
2479,60,0.2,0.016361829102912423,48,294.0,0,1.0,0.20408163265306123,0.2
2480,60,0.2,0.06670474142451877,48,294.0,0,1.0,0.20408163265306123,0.2
2481,60,0.2,0.007718537807869658,48,294.0,1,1.0,0.20408163265306123,0.2
2482,60,0.2,0.04264829479245877,48,294.0,0,1.0,0.20408163265306123,0.2
2483,60,0.2,0.012216209673416384,48,294.0,0,1.0,0.20408163265306123,0.2
2484,60,0.2,0.04480661497736771,48,294.0,0,1.0,0.20408163265306123,0.2
2485,60,0.2,0.014130132689109481,48,294.0,0,1.0,0.20408163265306123,0.2
2486,60,0.2,0.10005102397694904,48,294.0,0,1.0,0.20408163265306123,0.2
2487,60,0.2,0.05313831891395948,48,294.0,0,1.0,0.20408163265306123,0.2
2488,60,0.2,0.025251933638134633,48,294.0,0,1.0,0.20408163265306123,0.2
2489,60,0.2,0.0030146974223406175,48,294.0,0,1.0,0.20408163265306123,0.2
2490,60,0.2,0.030002671529294977,48,294.0,0,1.0,0.20408163265306123,0.2
2491,60,0.2,0.014884410180456609,48,294.0,0,1.0,0.20408163265306123,0.2
2492,60,0.2,0.05314847865617425,48,294.0,0,1.0,0.20408163265306123,0.2
2493,60,0.2,0.0069762555925729774,48,294.0,0,1.0,0.20408163265306123,0.2
2494,60,0.2,0.04567874358344254,48,294.0,0,1.0,0.20408163265306123,0.2
2495,60,0.2,0.028367961488598825,48,294.0,0,1.0,0.20408163265306123,0.2
2496,60,0.2,0.06149008291003366,48,294.0,0,1.0,0.20408163265306123,0.2
2497,60,0.2,0.00018680399521009416,48,294.0,0,1.0,0.20408163265306123,0.2
2498,60,0.2,0.038799766891424364,48,294.0,0,1.0,0.20408163265306123,0.2
2499,60,0.2,0.012015166844717151,48,294.0,0,1.0,0.20408163265306123,0.2
2500,60,0.30000000000000004,0.07010139329007331,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2501,60,0.30000000000000004,0.04268220134642456,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2502,60,0.30000000000000004,0.05255556085049404,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2503,60,0.30000000000000004,0.037782613523829806,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2504,60,0.30000000000000004,0.04324288795875089,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2505,60,0.30000000000000004,0.02686231848958537,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2506,60,0.30000000000000004,0.02474115661231782,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2507,60,0.30000000000000004,0.011006001690328088,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2508,60,0.30000000000000004,0.01787521187987351,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2509,60,0.30000000000000004,0.042568445795927556,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2510,60,0.30000000000000004,0.006390251402080105,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2511,60,0.30000000000000004,0.009287812463024653,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2512,60,0.30000000000000004,0.032217932341450234,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2513,60,0.30000000000000004,0.02358533890041775,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2514,60,0.30000000000000004,0.03334639947626916,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2515,60,0.30000000000000004,0.02952012735272616,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2516,60,0.30000000000000004,0.02717688048741007,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2517,60,0.30000000000000004,0.027013822578723062,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2518,60,0.30000000000000004,0.01951999481893868,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2519,60,0.30000000000000004,0.032046675407873954,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2520,60,0.30000000000000004,0.03817333080476756,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2521,60,0.30000000000000004,0.022977842529014858,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2522,60,0.30000000000000004,0.00039766327663273704,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2523,60,0.30000000000000004,0.052135243070110526,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2524,60,0.30000000000000004,0.019997909686377685,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2525,60,0.30000000000000004,0.01663104925797776,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2526,60,0.30000000000000004,0.0010843747474478527,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2527,60,0.30000000000000004,0.017639773887056148,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2528,60,0.30000000000000004,0.008073515064686926,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2529,60,0.30000000000000004,0.03951187294488315,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2530,60,0.30000000000000004,0.02958890444407075,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2531,60,0.30000000000000004,0.017463910962227713,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2532,60,0.30000000000000004,0.023976251293321454,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2533,60,0.30000000000000004,0.011508833051399991,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2534,60,0.30000000000000004,0.06834832039146052,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2535,60,0.30000000000000004,0.043205661705555454,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2536,60,0.30000000000000004,0.05882795429450882,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2537,60,0.30000000000000004,0.07073119601938599,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2538,60,0.30000000000000004,0.05247217813082111,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2539,60,0.30000000000000004,0.015713988658377753,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2540,60,0.30000000000000004,0.020320352710759354,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2541,60,0.30000000000000004,0.023137418305168356,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2542,60,0.30000000000000004,0.023831430711052787,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2543,60,0.30000000000000004,0.012168498582156628,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2544,60,0.30000000000000004,0.038434609184484186,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2545,60,0.30000000000000004,0.03491007860008108,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2546,60,0.30000000000000004,0.015211139172556676,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2547,60,0.30000000000000004,0.0005310284750232874,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2548,60,0.30000000000000004,0.01728977031420459,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2549,60,0.30000000000000004,0.049462762630092666,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2550,60,0.30000000000000004,0.008827481514832564,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2551,60,0.30000000000000004,0.02792142996032973,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2552,60,0.30000000000000004,0.018395028186890705,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2553,60,0.30000000000000004,0.05997415807395498,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2554,60,0.30000000000000004,0.008977917916771327,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2555,60,0.30000000000000004,0.02523473984572802,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2556,60,0.30000000000000004,0.04763856642221556,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2557,60,0.30000000000000004,0.027360279752829564,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2558,60,0.30000000000000004,0.02068204244358185,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2559,60,0.30000000000000004,0.04433466112201445,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2560,60,0.30000000000000004,0.020234819482346483,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2561,60,0.30000000000000004,0.015689476261197627,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2562,60,0.30000000000000004,0.029757083520272343,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2563,60,0.30000000000000004,0.08342555733783538,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2564,60,0.30000000000000004,0.03554111241989219,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2565,60,0.30000000000000004,0.030729949281609326,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2566,60,0.30000000000000004,0.023932970419089816,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2567,60,0.30000000000000004,0.015104692267258135,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2568,60,0.30000000000000004,0.05080976334430193,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2569,60,0.30000000000000004,0.03346399713288192,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2570,60,0.30000000000000004,0.027888196273072957,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2571,60,0.30000000000000004,0.011239427572212801,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2572,60,0.30000000000000004,0.004476209129343128,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2573,60,0.30000000000000004,0.04529568917148008,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2574,60,0.30000000000000004,0.010197556291612592,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2575,60,0.30000000000000004,0.03656523501668446,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2576,60,0.30000000000000004,0.03028278139438778,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2577,60,0.30000000000000004,0.01410077446193661,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2578,60,0.30000000000000004,0.008370003517066682,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2579,60,0.30000000000000004,0.009236270931436807,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2580,60,0.30000000000000004,0.034699220196980546,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2581,60,0.30000000000000004,0.039770474119499605,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2582,60,0.30000000000000004,0.033020656142202814,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2583,60,0.30000000000000004,0.03172945748423242,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2584,60,0.30000000000000004,0.021309237894532096,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2585,60,0.30000000000000004,0.0010227971688237525,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2586,60,0.30000000000000004,0.02015624696216703,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2587,60,0.30000000000000004,0.03562524011196591,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2588,60,0.30000000000000004,0.007109489461497059,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2589,60,0.30000000000000004,0.011057679580180862,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2590,60,0.30000000000000004,0.012410585146973574,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2591,60,0.30000000000000004,0.0363086736323458,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2592,60,0.30000000000000004,0.025073264546934787,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2593,60,0.30000000000000004,0.021811646025389098,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2594,60,0.30000000000000004,0.027783318630681703,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2595,60,0.30000000000000004,0.012090084690079161,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2596,60,0.30000000000000004,0.01392127062750334,42,294.0,1,1.0,0.20408163265306123,0.30000000000000004
2597,60,0.30000000000000004,0.020304100141665005,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2598,60,0.30000000000000004,0.04540460022244866,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2599,60,0.30000000000000004,0.02268490530551384,42,294.0,0,1.0,0.20408163265306123,0.30000000000000004
2600,60,0.4,0.00460950083762296,36,294.0,0,1.0,0.20408163265306123,0.4
2601,60,0.4,0.01608951054662644,36,294.0,0,1.0,0.20408163265306123,0.4
2602,60,0.4,0.04060889855104993,36,294.0,0,1.0,0.20408163265306123,0.4
2603,60,0.4,0.0060214288391171045,36,294.0,1,1.0,0.20408163265306123,0.4
2604,60,0.4,0.016603011663885364,36,294.0,0,1.0,0.20408163265306123,0.4
2605,60,0.4,0.03508989764476908,36,294.0,0,1.0,0.20408163265306123,0.4
2606,60,0.4,0.020939739835237448,36,294.0,0,1.0,0.20408163265306123,0.4
2607,60,0.4,0.027909568730786066,36,294.0,0,1.0,0.20408163265306123,0.4
2608,60,0.4,0.02424959284658773,36,294.0,0,1.0,0.20408163265306123,0.4
2609,60,0.4,0.01578147767446922,36,294.0,0,1.0,0.20408163265306123,0.4
2610,60,0.4,0.024427677072784926,36,294.0,0,1.0,0.20408163265306123,0.4
2611,60,0.4,0.021914449762997196,36,294.0,0,1.0,0.20408163265306123,0.4
2612,60,0.4,0.003898343696969786,36,294.0,1,1.0,0.20408163265306123,0.4
2613,60,0.4,0.06582169392395049,36,294.0,0,1.0,0.20408163265306123,0.4
2614,60,0.4,0.0032224159542501296,36,294.0,1,1.0,0.20408163265306123,0.4
2615,60,0.4,0.015144212135191126,36,294.0,0,1.0,0.20408163265306123,0.4
2616,60,0.4,0.03847398579131045,36,294.0,0,1.0,0.20408163265306123,0.4
2617,60,0.4,0.02227273446265607,36,294.0,0,1.0,0.20408163265306123,0.4
2618,60,0.4,0.00016387964647321396,36,294.0,0,1.0,0.20408163265306123,0.4
2619,60,0.4,0.018568383710121983,36,294.0,0,1.0,0.20408163265306123,0.4
2620,60,0.4,0.039314117717735825,36,294.0,0,1.0,0.20408163265306123,0.4
2621,60,0.4,0.02657362405257449,36,294.0,0,1.0,0.20408163265306123,0.4
2622,60,0.4,0.013015255120449265,36,294.0,1,1.0,0.20408163265306123,0.4
2623,60,0.4,0.016472307404654496,36,294.0,0,1.0,0.20408163265306123,0.4
2624,60,0.4,0.04674189453698835,36,294.0,0,1.0,0.20408163265306123,0.4
2625,60,0.4,0.04701875975772374,36,294.0,0,1.0,0.20408163265306123,0.4
2626,60,0.4,0.03434253354456751,36,294.0,0,1.0,0.20408163265306123,0.4
2627,60,0.4,0.028787572749921525,36,294.0,0,1.0,0.20408163265306123,0.4
2628,60,0.4,0.0684037782100943,36,294.0,0,1.0,0.20408163265306123,0.4
2629,60,0.4,0.038324789213372734,36,294.0,0,1.0,0.20408163265306123,0.4
2630,60,0.4,0.00756296182491728,36,294.0,1,1.0,0.20408163265306123,0.4
2631,60,0.4,0.04713839479666426,36,294.0,0,1.0,0.20408163265306123,0.4
2632,60,0.4,0.008670325255031391,36,294.0,0,1.0,0.20408163265306123,0.4
2633,60,0.4,0.0442157558162746,36,294.0,0,1.0,0.20408163265306123,0.4
2634,60,0.4,0.019481039304788145,36,294.0,0,1.0,0.20408163265306123,0.4
2635,60,0.4,0.042817149717076786,36,294.0,0,1.0,0.20408163265306123,0.4
2636,60,0.4,0.025134344913373713,36,294.0,0,1.0,0.20408163265306123,0.4
2637,60,0.4,0.04277109629962819,36,294.0,0,1.0,0.20408163265306123,0.4
2638,60,0.4,0.012243342187280293,36,294.0,0,1.0,0.20408163265306123,0.4
2639,60,0.4,0.008961919578165084,36,294.0,0,1.0,0.20408163265306123,0.4
2640,60,0.4,0.012836314365989004,36,294.0,0,1.0,0.20408163265306123,0.4
2641,60,0.4,0.03255739761953483,36,294.0,0,1.0,0.20408163265306123,0.4
2642,60,0.4,0.022119984463019104,36,294.0,0,1.0,0.20408163265306123,0.4
2643,60,0.4,0.03793226464406563,36,294.0,0,1.0,0.20408163265306123,0.4
2644,60,0.4,0.024359781479781017,36,294.0,0,1.0,0.20408163265306123,0.4
2645,60,0.4,0.04373495359761831,36,294.0,0,1.0,0.20408163265306123,0.4
2646,60,0.4,0.0065791929016505435,36,294.0,1,1.0,0.20408163265306123,0.4
2647,60,0.4,0.0156826098525297,36,294.0,0,1.0,0.20408163265306123,0.4
2648,60,0.4,0.02227703080929927,36,294.0,0,1.0,0.20408163265306123,0.4
